----------------------------------------------------------------
        Layer (type)               Output Shape         Param #
Test: [50/79]	Time 0.063 (0.058)	Loss 0.7116 (0.5253)	Prec@1 85.156 (86.841)
 * Prec@1 86.620
current lr 1.00000e-02
Epoch: [74][0/391]	Time 0.464 (0.464)	Data 0.244 (0.244)	Loss 0.0755 (0.0755)	Prec@1 96.875 (96.875)
Epoch: [74][50/391]	Time 0.230 (0.230)	Data 0.001 (0.006)	Loss 0.1296 (0.1166)	Prec@1 96.094 (96.094)
Epoch: [74][100/391]	Time 0.234 (0.227)	Data 0.001 (0.004)	Loss 0.1142 (0.1184)	Prec@1 95.312 (95.877)
Epoch: [74][150/391]	Time 0.228 (0.228)	Data 0.001 (0.003)	Loss 0.0844 (0.1170)	Prec@1 96.094 (95.970)
Epoch: [74][200/391]	Time 0.227 (0.228)	Data 0.008 (0.003)	Loss 0.1051 (0.1169)	Prec@1 95.312 (95.927)
Epoch: [74][250/391]	Time 0.230 (0.225)	Data 0.000 (0.002)	Loss 0.1104 (0.1161)	Prec@1 96.094 (95.919)
Epoch: [74][300/391]	Time 0.216 (0.224)	Data 0.002 (0.002)	Loss 0.1482 (0.1157)	Prec@1 92.969 (95.930)
Epoch: [74][350/391]	Time 0.235 (0.225)	Data 0.001 (0.002)	Loss 0.1142 (0.1156)	Prec@1 96.094 (95.925)
Test: [0/79]	Time 0.236 (0.236)	Loss 0.4579 (0.4579)	Prec@1 87.500 (87.500)
Test: [50/79]	Time 0.060 (0.061)	Loss 0.6344 (0.5109)	Prec@1 86.719 (87.132)
 * Prec@1 86.980
current lr 1.00000e-02
Epoch: [75][0/391]	Time 0.457 (0.457)	Data 0.237 (0.237)	Loss 0.1020 (0.1020)	Prec@1 98.438 (98.438)
Epoch: [75][50/391]	Time 0.225 (0.226)	Data 0.001 (0.006)	Loss 0.1267 (0.0964)	Prec@1 96.875 (96.706)
Epoch: [75][100/391]	Time 0.230 (0.219)	Data 0.001 (0.004)	Loss 0.0860 (0.1032)	Prec@1 96.875 (96.434)
Epoch: [75][150/391]	Time 0.232 (0.221)	Data 0.001 (0.003)	Loss 0.1034 (0.1039)	Prec@1 98.438 (96.446)
Epoch: [75][200/391]	Time 0.234 (0.223)	Data 0.001 (0.002)	Loss 0.0608 (0.1021)	Prec@1 97.656 (96.490)
Epoch: [75][250/391]	Time 0.194 (0.223)	Data 0.001 (0.002)	Loss 0.0931 (0.1016)	Prec@1 96.875 (96.477)
Epoch: [75][300/391]	Time 0.229 (0.223)	Data 0.000 (0.002)	Loss 0.1670 (0.1042)	Prec@1 94.531 (96.366)
Epoch: [75][350/391]	Time 0.228 (0.223)	Data 0.000 (0.002)	Loss 0.1505 (0.1072)	Prec@1 92.969 (96.243)
Test: [0/79]	Time 0.229 (0.229)	Loss 0.4072 (0.4072)	Prec@1 88.281 (88.281)
Test: [50/79]	Time 0.055 (0.061)	Loss 0.5462 (0.5125)	Prec@1 85.156 (87.025)
 * Prec@1 86.990
current lr 1.00000e-02
Epoch: [76][0/391]	Time 0.490 (0.490)	Data 0.271 (0.271)	Loss 0.1105 (0.1105)	Prec@1 94.531 (94.531)
Epoch: [76][50/391]	Time 0.214 (0.228)	Data 0.001 (0.007)	Loss 0.1258 (0.1071)	Prec@1 94.531 (96.140)
Epoch: [76][100/391]	Time 0.222 (0.228)	Data 0.002 (0.004)	Loss 0.1233 (0.1103)	Prec@1 96.875 (96.071)
Epoch: [76][150/391]	Time 0.215 (0.228)	Data 0.001 (0.003)	Loss 0.0902 (0.1104)	Prec@1 98.438 (96.135)
Epoch: [76][200/391]	Time 0.225 (0.226)	Data 0.001 (0.002)	Loss 0.1541 (0.1120)	Prec@1 95.312 (96.074)
Epoch: [76][250/391]	Time 0.219 (0.225)	Data 0.000 (0.002)	Loss 0.1178 (0.1104)	Prec@1 96.094 (96.150)
Epoch: [76][300/391]	Time 0.226 (0.225)	Data 0.001 (0.002)	Loss 0.0694 (0.1099)	Prec@1 98.438 (96.190)
Epoch: [76][350/391]	Time 0.222 (0.225)	Data 0.002 (0.002)	Loss 0.0992 (0.1123)	Prec@1 95.312 (96.065)
Test: [0/79]	Time 0.234 (0.234)	Loss 0.5636 (0.5636)	Prec@1 85.938 (85.938)
Test: [50/79]	Time 0.053 (0.061)	Loss 0.5805 (0.5072)	Prec@1 83.594 (86.474)
 * Prec@1 86.520
current lr 1.00000e-02
Epoch: [77][0/391]	Time 0.477 (0.477)	Data 0.274 (0.274)	Loss 0.1188 (0.1188)	Prec@1 96.094 (96.094)
Epoch: [77][50/391]	Time 0.234 (0.224)	Data 0.001 (0.006)	Loss 0.0786 (0.1216)	Prec@1 96.875 (95.757)
Epoch: [77][100/391]	Time 0.226 (0.226)	Data 0.001 (0.004)	Loss 0.1587 (0.1163)	Prec@1 93.750 (95.838)
Epoch: [77][150/391]	Time 0.228 (0.227)	Data 0.000 (0.003)	Loss 0.0572 (0.1153)	Prec@1 97.656 (95.861)
Epoch: [77][200/391]	Time 0.230 (0.227)	Data 0.001 (0.002)	Loss 0.1845 (0.1139)	Prec@1 92.969 (95.857)
Epoch: [77][250/391]	Time 0.181 (0.224)	Data 0.001 (0.002)	Loss 0.1349 (0.1123)	Prec@1 96.094 (95.938)
Epoch: [77][300/391]	Time 0.194 (0.218)	Data 0.001 (0.002)	Loss 0.1281 (0.1106)	Prec@1 96.094 (95.995)
Epoch: [77][350/391]	Time 0.199 (0.215)	Data 0.001 (0.002)	Loss 0.0651 (0.1095)	Prec@1 96.875 (96.094)
Test: [0/79]	Time 0.248 (0.248)	Loss 0.5432 (0.5432)	Prec@1 85.156 (85.156)
Test: [50/79]	Time 0.051 (0.055)	Loss 0.6065 (0.5047)	Prec@1 83.594 (87.194)
 * Prec@1 87.050
current lr 1.00000e-02
Epoch: [78][0/391]	Time 0.452 (0.452)	Data 0.248 (0.248)	Loss 0.0997 (0.0997)	Prec@1 95.312 (95.312)
Epoch: [78][50/391]	Time 0.204 (0.206)	Data 0.001 (0.006)	Loss 0.0784 (0.1073)	Prec@1 98.438 (96.278)
Epoch: [78][100/391]	Time 0.182 (0.197)	Data 0.001 (0.003)	Loss 0.1345 (0.1015)	Prec@1 96.094 (96.426)
Epoch: [78][150/391]	Time 0.203 (0.196)	Data 0.001 (0.003)	Loss 0.2041 (0.1012)	Prec@1 95.312 (96.430)
Epoch: [78][200/391]	Time 0.199 (0.196)	Data 0.000 (0.002)	Loss 0.1283 (0.1042)	Prec@1 95.312 (96.339)
Epoch: [78][250/391]	Time 0.191 (0.196)	Data 0.001 (0.002)	Loss 0.1004 (0.1034)	Prec@1 97.656 (96.343)
Epoch: [78][300/391]	Time 0.209 (0.196)	Data 0.001 (0.002)	Loss 0.0883 (0.1056)	Prec@1 97.656 (96.294)
Epoch: [78][350/391]	Time 0.174 (0.195)	Data 0.000 (0.002)	Loss 0.1143 (0.1059)	Prec@1 96.875 (96.267)
Test: [0/79]	Time 0.275 (0.275)	Loss 0.3779 (0.3779)	Prec@1 88.281 (88.281)
Test: [50/79]	Time 0.054 (0.055)	Loss 0.5663 (0.4573)	Prec@1 86.719 (88.143)
 * Prec@1 88.040
current lr 1.00000e-02
Epoch: [79][0/391]	Time 0.439 (0.439)	Data 0.250 (0.250)	Loss 0.1281 (0.1281)	Prec@1 95.312 (95.312)
Epoch: [79][50/391]	Time 0.198 (0.205)	Data 0.003 (0.006)	Loss 0.1022 (0.1027)	Prec@1 98.438 (96.308)
Epoch: [79][100/391]	Time 0.208 (0.203)	Data 0.001 (0.004)	Loss 0.0800 (0.0982)	Prec@1 97.656 (96.496)
Epoch: [79][150/391]	Time 0.186 (0.200)	Data 0.001 (0.003)	Loss 0.1015 (0.0976)	Prec@1 97.656 (96.513)
Epoch: [79][200/391]	Time 0.165 (0.195)	Data 0.001 (0.003)	Loss 0.0789 (0.0964)	Prec@1 96.875 (96.603)
Epoch: [79][250/391]	Time 0.206 (0.196)	Data 0.001 (0.002)	Loss 0.0418 (0.0980)	Prec@1 98.438 (96.542)
Epoch: [79][300/391]	Time 0.205 (0.196)	Data 0.001 (0.002)	Loss 0.1056 (0.1004)	Prec@1 95.312 (96.431)
Epoch: [79][350/391]	Time 0.203 (0.196)	Data 0.001 (0.002)	Loss 0.0768 (0.1031)	Prec@1 96.875 (96.325)
Test: [0/79]	Time 0.255 (0.255)	Loss 0.4450 (0.4450)	Prec@1 87.500 (87.500)
Test: [50/79]	Time 0.050 (0.053)	Loss 0.5035 (0.5260)	Prec@1 87.500 (86.428)
 * Prec@1 86.560
current lr 1.00000e-02
Epoch: [80][0/391]	Time 0.433 (0.433)	Data 0.243 (0.243)	Loss 0.0510 (0.0510)	Prec@1 96.875 (96.875)
Epoch: [80][50/391]	Time 0.193 (0.189)	Data 0.002 (0.006)	Loss 0.0773 (0.0984)	Prec@1 98.438 (96.691)
Epoch: [80][100/391]	Time 0.198 (0.192)	Data 0.000 (0.004)	Loss 0.0572 (0.0965)	Prec@1 97.656 (96.612)
Epoch: [80][150/391]	Time 0.196 (0.192)	Data 0.000 (0.003)	Loss 0.0833 (0.0974)	Prec@1 97.656 (96.554)
Epoch: [80][200/391]	Time 0.200 (0.194)	Data 0.001 (0.002)	Loss 0.0916 (0.0985)	Prec@1 95.312 (96.486)
Epoch: [80][250/391]	Time 0.189 (0.195)	Data 0.001 (0.002)	Loss 0.0836 (0.0997)	Prec@1 96.875 (96.436)
Epoch: [80][300/391]	Time 0.202 (0.194)	Data 0.001 (0.002)	Loss 0.1235 (0.1025)	Prec@1 95.312 (96.325)
Epoch: [80][350/391]	Time 0.207 (0.194)	Data 0.001 (0.002)	Loss 0.0749 (0.1043)	Prec@1 97.656 (96.327)
Test: [0/79]	Time 0.240 (0.240)	Loss 0.3865 (0.3865)	Prec@1 88.281 (88.281)
Test: [50/79]	Time 0.042 (0.053)	Loss 0.7142 (0.6009)	Prec@1 80.469 (85.371)
 * Prec@1 85.320
current lr 1.00000e-02
Epoch: [81][0/391]	Time 0.474 (0.474)	Data 0.268 (0.268)	Loss 0.0958 (0.0958)	Prec@1 96.094 (96.094)
Epoch: [81][50/391]	Time 0.195 (0.206)	Data 0.001 (0.006)	Loss 0.0955 (0.0943)	Prec@1 96.875 (96.599)
Epoch: [81][100/391]	Time 0.206 (0.203)	Data 0.000 (0.004)	Loss 0.0283 (0.0978)	Prec@1 99.219 (96.550)
Epoch: [81][150/391]	Time 0.190 (0.194)	Data 0.001 (0.003)	Loss 0.0444 (0.0991)	Prec@1 99.219 (96.508)
Epoch: [81][200/391]	Time 0.209 (0.196)	Data 0.001 (0.002)	Loss 0.0856 (0.0969)	Prec@1 96.094 (96.603)
Epoch: [81][250/391]	Time 0.201 (0.197)	Data 0.000 (0.002)	Loss 0.1426 (0.0966)	Prec@1 95.312 (96.660)
Epoch: [81][300/391]	Time 0.205 (0.197)	Data 0.001 (0.002)	Loss 0.1343 (0.0967)	Prec@1 94.531 (96.683)
Epoch: [81][350/391]	Time 0.205 (0.196)	Data 0.001 (0.002)	Loss 0.1140 (0.0974)	Prec@1 96.094 (96.637)
Test: [0/79]	Time 0.277 (0.277)	Loss 0.3333 (0.3333)	Prec@1 89.844 (89.844)
Test: [50/79]	Time 0.054 (0.056)	Loss 0.5507 (0.4707)	Prec@1 85.156 (87.791)
 * Prec@1 87.940
current lr 1.00000e-02
Epoch: [82][0/391]	Time 0.436 (0.436)	Data 0.246 (0.246)	Loss 0.0390 (0.0390)	Prec@1 99.219 (99.219)
Epoch: [82][50/391]	Time 0.200 (0.205)	Data 0.001 (0.006)	Loss 0.0852 (0.1020)	Prec@1 96.875 (96.477)
Epoch: [82][100/391]	Time 0.193 (0.200)	Data 0.001 (0.004)	Loss 0.1139 (0.1033)	Prec@1 97.656 (96.341)
Epoch: [82][150/391]	Time 0.202 (0.200)	Data 0.000 (0.003)	Loss 0.0833 (0.1027)	Prec@1 96.875 (96.327)
Epoch: [82][200/391]	Time 0.172 (0.200)	Data 0.001 (0.002)	Loss 0.0981 (0.1036)	Prec@1 96.094 (96.292)
Epoch: [82][250/391]	Time 0.191 (0.197)	Data 0.002 (0.002)	Loss 0.1732 (0.1052)	Prec@1 93.750 (96.296)
Epoch: [82][300/391]	Time 0.178 (0.197)	Data 0.001 (0.002)	Loss 0.0943 (0.1064)	Prec@1 95.312 (96.231)
Epoch: [82][350/391]	Time 0.203 (0.197)	Data 0.001 (0.002)	Loss 0.1396 (0.1063)	Prec@1 92.969 (96.234)
Test: [0/79]	Time 0.251 (0.251)	Loss 0.4744 (0.4744)	Prec@1 86.719 (86.719)
Test: [50/79]	Time 0.047 (0.055)	Loss 0.5255 (0.5439)	Prec@1 85.938 (86.826)
 * Prec@1 86.640
current lr 1.00000e-02
Epoch: [83][0/391]	Time 0.436 (0.436)	Data 0.235 (0.235)	Loss 0.1108 (0.1108)	Prec@1 96.094 (96.094)
Epoch: [83][50/391]	Time 0.181 (0.200)	Data 0.001 (0.006)	Loss 0.1446 (0.0996)	Prec@1 95.312 (96.446)
Epoch: [83][100/391]	Time 0.204 (0.192)	Data 0.001 (0.003)	Loss 0.0889 (0.0916)	Prec@1 96.875 (96.821)
Epoch: [83][150/391]	Time 0.200 (0.193)	Data 0.001 (0.003)	Loss 0.0588 (0.0912)	Prec@1 98.438 (96.797)
Epoch: [83][200/391]	Time 0.199 (0.193)	Data 0.000 (0.002)	Loss 0.0639 (0.0929)	Prec@1 97.656 (96.731)
Epoch: [83][250/391]	Time 0.198 (0.194)	Data 0.001 (0.002)	Loss 0.1085 (0.0929)	Prec@1 97.656 (96.750)
Epoch: [83][300/391]	Time 0.169 (0.194)	Data 0.001 (0.002)	Loss 0.1332 (0.0937)	Prec@1 96.094 (96.701)
Epoch: [83][350/391]	Time 0.208 (0.192)	Data 0.000 (0.002)	Loss 0.1519 (0.0954)	Prec@1 94.531 (96.650)
Test: [0/79]	Time 0.253 (0.253)	Loss 0.3808 (0.3808)	Prec@1 90.625 (90.625)
Test: [50/79]	Time 0.049 (0.055)	Loss 0.6317 (0.4978)	Prec@1 87.500 (87.071)
 * Prec@1 87.110
current lr 1.00000e-02
Epoch: [84][0/391]	Time 0.417 (0.417)	Data 0.225 (0.225)	Loss 0.0709 (0.0709)	Prec@1 97.656 (97.656)
Epoch: [84][50/391]	Time 0.188 (0.200)	Data 0.001 (0.005)	Loss 0.0901 (0.0891)	Prec@1 96.094 (96.722)
Epoch: [84][100/391]	Time 0.160 (0.196)	Data 0.001 (0.003)	Loss 0.1040 (0.0877)	Prec@1 97.656 (96.829)
Epoch: [84][150/391]	Time 0.167 (0.195)	Data 0.001 (0.003)	Loss 0.1247 (0.0908)	Prec@1 94.531 (96.751)
Epoch: [84][200/391]	Time 0.219 (0.195)	Data 0.001 (0.002)	Loss 0.0783 (0.0909)	Prec@1 96.875 (96.731)
Epoch: [84][250/391]	Time 0.198 (0.196)	Data 0.001 (0.002)	Loss 0.1030 (0.0911)	Prec@1 94.531 (96.732)
Epoch: [84][300/391]	Time 0.188 (0.196)	Data 0.001 (0.002)	Loss 0.1264 (0.0941)	Prec@1 92.969 (96.615)
Epoch: [84][350/391]	Time 0.209 (0.196)	Data 0.002 (0.002)	Loss 0.1024 (0.0968)	Prec@1 96.875 (96.510)
Test: [0/79]	Time 0.282 (0.282)	Loss 0.5198 (0.5198)	Prec@1 87.500 (87.500)
Test: [50/79]	Time 0.043 (0.049)	Loss 0.5883 (0.5169)	Prec@1 84.375 (86.657)
 * Prec@1 86.760
current lr 1.00000e-02
Epoch: [85][0/391]	Time 0.403 (0.403)	Data 0.250 (0.250)	Loss 0.2072 (0.2072)	Prec@1 95.312 (95.312)
Epoch: [85][50/391]	Time 0.201 (0.189)	Data 0.001 (0.006)	Loss 0.1393 (0.0883)	Prec@1 95.312 (96.936)
Epoch: [85][100/391]	Time 0.202 (0.195)	Data 0.002 (0.003)	Loss 0.0905 (0.0921)	Prec@1 97.656 (96.751)
Epoch: [85][150/391]	Time 0.196 (0.197)	Data 0.001 (0.003)	Loss 0.1358 (0.0923)	Prec@1 96.094 (96.808)
Epoch: [85][200/391]	Time 0.204 (0.198)	Data 0.001 (0.002)	Loss 0.0480 (0.0920)	Prec@1 98.438 (96.813)
Epoch: [85][250/391]	Time 0.177 (0.196)	Data 0.001 (0.002)	Loss 0.0628 (0.0926)	Prec@1 96.875 (96.760)
Epoch: [85][300/391]	Time 0.190 (0.196)	Data 0.000 (0.002)	Loss 0.0598 (0.0941)	Prec@1 98.438 (96.691)
Epoch: [85][350/391]	Time 0.197 (0.196)	Data 0.001 (0.002)	Loss 0.0503 (0.0930)	Prec@1 98.438 (96.728)
Test: [0/79]	Time 0.279 (0.279)	Loss 0.5523 (0.5523)	Prec@1 89.062 (89.062)
Test: [50/79]	Time 0.047 (0.053)	Loss 0.5468 (0.4931)	Prec@1 85.156 (88.006)
 * Prec@1 87.790
current lr 1.00000e-02
Epoch: [86][0/391]	Time 0.446 (0.446)	Data 0.265 (0.265)	Loss 0.0921 (0.0921)	Prec@1 96.094 (96.094)
Epoch: [86][50/391]	Time 0.203 (0.202)	Data 0.001 (0.006)	Loss 0.0781 (0.0880)	Prec@1 96.875 (96.814)
Epoch: [86][100/391]	Time 0.193 (0.195)	Data 0.001 (0.004)	Loss 0.0905 (0.0900)	Prec@1 97.656 (96.728)
Epoch: [86][150/391]	Time 0.204 (0.197)	Data 0.001 (0.003)	Loss 0.0809 (0.0868)	Prec@1 97.656 (96.818)
Epoch: [86][200/391]	Time 0.204 (0.198)	Data 0.000 (0.002)	Loss 0.0861 (0.0865)	Prec@1 97.656 (96.821)
Epoch: [86][250/391]	Time 0.200 (0.198)	Data 0.001 (0.002)	Loss 0.1056 (0.0892)	Prec@1 94.531 (96.744)
Epoch: [86][300/391]	Time 0.195 (0.197)	Data 0.000 (0.002)	Loss 0.0390 (0.0895)	Prec@1 100.000 (96.766)
Epoch: [86][350/391]	Time 0.198 (0.195)	Data 0.003 (0.002)	Loss 0.1170 (0.0910)	Prec@1 94.531 (96.735)
Test: [0/79]	Time 0.209 (0.209)	Loss 0.3109 (0.3109)	Prec@1 92.188 (92.188)
Test: [50/79]	Time 0.053 (0.051)	Loss 0.6369 (0.5102)	Prec@1 85.156 (87.393)
 * Prec@1 87.240
current lr 1.00000e-02
Epoch: [87][0/391]	Time 0.437 (0.437)	Data 0.235 (0.235)	Loss 0.0769 (0.0769)	Prec@1 96.875 (96.875)
Epoch: [87][50/391]	Time 0.208 (0.205)	Data 0.001 (0.006)	Loss 0.0396 (0.0889)	Prec@1 99.219 (96.952)
Epoch: [87][100/391]	Time 0.198 (0.203)	Data 0.000 (0.004)	Loss 0.1653 (0.0895)	Prec@1 93.750 (96.906)
Epoch: [87][150/391]	Time 0.196 (0.202)	Data 0.000 (0.003)	Loss 0.0771 (0.0867)	Prec@1 97.656 (96.947)
Epoch: [87][200/391]	Time 0.188 (0.197)	Data 0.001 (0.002)	Loss 0.0416 (0.0868)	Prec@1 98.438 (96.961)
Epoch: [87][250/391]	Time 0.198 (0.197)	Data 0.001 (0.002)	Loss 0.0862 (0.0913)	Prec@1 96.875 (96.788)
Epoch: [87][300/391]	Time 0.203 (0.197)	Data 0.001 (0.002)	Loss 0.1141 (0.0934)	Prec@1 96.094 (96.673)
Epoch: [87][350/391]	Time 0.198 (0.197)	Data 0.001 (0.002)	Loss 0.1582 (0.0945)	Prec@1 97.656 (96.657)
Test: [0/79]	Time 0.248 (0.248)	Loss 0.3763 (0.3763)	Prec@1 92.188 (92.188)
Test: [50/79]	Time 0.042 (0.055)	Loss 0.6285 (0.5008)	Prec@1 84.375 (87.745)
 * Prec@1 87.660
current lr 1.00000e-02
Epoch: [88][0/391]	Time 0.414 (0.414)	Data 0.244 (0.244)	Loss 0.0801 (0.0801)	Prec@1 96.875 (96.875)
Epoch: [88][50/391]	Time 0.204 (0.192)	Data 0.001 (0.006)	Loss 0.1049 (0.0968)	Prec@1 97.656 (96.477)
Epoch: [88][100/391]	Time 0.180 (0.196)	Data 0.001 (0.003)	Loss 0.0553 (0.0938)	Prec@1 98.438 (96.627)
Epoch: [88][150/391]	Time 0.200 (0.196)	Data 0.001 (0.003)	Loss 0.0561 (0.0936)	Prec@1 98.438 (96.647)
Epoch: [88][200/391]	Time 0.203 (0.196)	Data 0.008 (0.002)	Loss 0.0918 (0.0933)	Prec@1 97.656 (96.673)
Epoch: [88][250/391]	Time 0.193 (0.197)	Data 0.001 (0.002)	Loss 0.0389 (0.0965)	Prec@1 99.219 (96.620)
Epoch: [88][300/391]	Time 0.203 (0.194)	Data 0.001 (0.002)	Loss 0.1038 (0.0973)	Prec@1 96.875 (96.592)
Epoch: [88][350/391]	Time 0.186 (0.194)	Data 0.001 (0.002)	Loss 0.0477 (0.0978)	Prec@1 99.219 (96.539)
Test: [0/79]	Time 0.220 (0.220)	Loss 0.4299 (0.4299)	Prec@1 89.062 (89.062)
Test: [50/79]	Time 0.052 (0.055)	Loss 0.6679 (0.4867)	Prec@1 85.156 (87.975)
 * Prec@1 87.970
current lr 1.00000e-02
Epoch: [89][0/391]	Time 0.437 (0.437)	Data 0.239 (0.239)	Loss 0.0685 (0.0685)	Prec@1 97.656 (97.656)
Epoch: [89][50/391]	Time 0.208 (0.201)	Data 0.001 (0.006)	Loss 0.0836 (0.0869)	Prec@1 96.094 (96.906)
Epoch: [89][100/391]	Time 0.155 (0.199)	Data 0.001 (0.003)	Loss 0.1247 (0.0856)	Prec@1 96.094 (96.968)
Epoch: [89][150/391]	Time 0.202 (0.196)	Data 0.001 (0.003)	Loss 0.1075 (0.0872)	Prec@1 95.312 (96.927)
Epoch: [89][200/391]	Time 0.197 (0.197)	Data 0.001 (0.002)	Loss 0.1165 (0.0846)	Prec@1 96.094 (97.073)
Epoch: [89][250/391]	Time 0.201 (0.198)	Data 0.001 (0.002)	Loss 0.0547 (0.0851)	Prec@1 97.656 (97.043)
Epoch: [89][300/391]	Time 0.196 (0.198)	Data 0.001 (0.002)	Loss 0.1016 (0.0863)	Prec@1 96.094 (96.966)
Epoch: [89][350/391]	Time 0.177 (0.197)	Data 0.001 (0.002)	Loss 0.0469 (0.0879)	Prec@1 98.438 (96.897)
Test: [0/79]	Time 0.270 (0.270)	Loss 0.3373 (0.3373)	Prec@1 89.844 (89.844)
Test: [50/79]	Time 0.057 (0.055)	Loss 0.6686 (0.5216)	Prec@1 84.375 (87.255)
 * Prec@1 87.340
current lr 1.00000e-02
Epoch: [90][0/391]	Time 0.429 (0.429)	Data 0.235 (0.235)	Loss 0.0532 (0.0532)	Prec@1 98.438 (98.438)
Epoch: [90][50/391]	Time 0.190 (0.202)	Data 0.000 (0.006)	Loss 0.0617 (0.0901)	Prec@1 97.656 (96.722)
Epoch: [90][100/391]	Time 0.200 (0.200)	Data 0.001 (0.004)	Loss 0.0813 (0.0870)	Prec@1 98.438 (96.898)
Epoch: [90][150/391]	Time 0.199 (0.200)	Data 0.001 (0.003)	Loss 0.1147 (0.0893)	Prec@1 94.531 (96.849)
Epoch: [90][200/391]	Time 0.182 (0.199)	Data 0.001 (0.002)	Loss 0.1663 (0.0897)	Prec@1 93.750 (96.828)
Epoch: [90][250/391]	Time 0.206 (0.198)	Data 0.001 (0.002)	Loss 0.0544 (0.0892)	Prec@1 97.656 (96.875)
Epoch: [90][300/391]	Time 0.174 (0.196)	Data 0.001 (0.002)	Loss 0.1057 (0.0900)	Prec@1 95.312 (96.813)
Epoch: [90][350/391]	Time 0.203 (0.196)	Data 0.001 (0.002)	Loss 0.1150 (0.0905)	Prec@1 96.094 (96.806)
Test: [0/79]	Time 0.212 (0.212)	Loss 0.3211 (0.3211)	Prec@1 91.406 (91.406)
Test: [50/79]	Time 0.051 (0.054)	Loss 0.6483 (0.5022)	Prec@1 85.156 (87.485)
 * Prec@1 87.610
current lr 1.00000e-02
Epoch: [91][0/391]	Time 0.454 (0.454)	Data 0.258 (0.258)	Loss 0.0443 (0.0443)	Prec@1 98.438 (98.438)
Epoch: [91][50/391]	Time 0.172 (0.193)	Data 0.001 (0.006)	Loss 0.1490 (0.0961)	Prec@1 94.531 (96.691)
Epoch: [91][100/391]	Time 0.196 (0.196)	Data 0.001 (0.004)	Loss 0.0869 (0.0915)	Prec@1 97.656 (96.867)
Epoch: [91][150/391]	Time 0.204 (0.197)	Data 0.000 (0.003)	Loss 0.0617 (0.0872)	Prec@1 96.875 (97.015)
Epoch: [91][200/391]	Time 0.199 (0.198)	Data 0.001 (0.002)	Loss 0.0928 (0.0868)	Prec@1 96.094 (97.038)
Epoch: [91][250/391]	Time 0.189 (0.197)	Data 0.002 (0.002)	Loss 0.0830 (0.0884)	Prec@1 96.094 (96.984)
Epoch: [91][300/391]	Time 0.176 (0.194)	Data 0.001 (0.002)	Loss 0.1643 (0.0889)	Prec@1 93.750 (96.919)
Epoch: [91][350/391]	Time 0.208 (0.193)	Data 0.001 (0.002)	Loss 0.0844 (0.0909)	Prec@1 96.094 (96.871)
Test: [0/79]	Time 0.281 (0.281)	Loss 0.4404 (0.4404)	Prec@1 87.500 (87.500)
Test: [50/79]	Time 0.051 (0.055)	Loss 0.6984 (0.5615)	Prec@1 85.156 (86.397)
 * Prec@1 86.310
current lr 1.00000e-02
Epoch: [92][0/391]	Time 0.451 (0.451)	Data 0.256 (0.256)	Loss 0.0597 (0.0597)	Prec@1 98.438 (98.438)
Epoch: [92][50/391]	Time 0.198 (0.205)	Data 0.001 (0.006)	Loss 0.1030 (0.0935)	Prec@1 96.875 (96.584)
Epoch: [92][100/391]	Time 0.196 (0.202)	Data 0.001 (0.004)	Loss 0.0664 (0.0876)	Prec@1 96.875 (96.860)
Epoch: [92][150/391]	Time 0.168 (0.194)	Data 0.001 (0.003)	Loss 0.0665 (0.0875)	Prec@1 98.438 (96.859)
Epoch: [92][200/391]	Time 0.207 (0.196)	Data 0.002 (0.002)	Loss 0.0945 (0.0873)	Prec@1 97.656 (96.910)
Epoch: [92][250/391]	Time 0.177 (0.195)	Data 0.001 (0.002)	Loss 0.0770 (0.0890)	Prec@1 96.875 (96.884)
Epoch: [92][300/391]	Time 0.206 (0.195)	Data 0.001 (0.002)	Loss 0.1711 (0.0895)	Prec@1 94.531 (96.852)
Epoch: [92][350/391]	Time 0.201 (0.195)	Data 0.001 (0.002)	Loss 0.0461 (0.0897)	Prec@1 98.438 (96.828)
Test: [0/79]	Time 0.250 (0.250)	Loss 0.3687 (0.3687)	Prec@1 88.281 (88.281)
Test: [50/79]	Time 0.055 (0.049)	Loss 0.6341 (0.4699)	Prec@1 85.156 (87.852)
 * Prec@1 88.220
current lr 1.00000e-02
Epoch: [93][0/391]	Time 0.472 (0.472)	Data 0.266 (0.266)	Loss 0.0983 (0.0983)	Prec@1 95.312 (95.312)
Epoch: [93][50/391]	Time 0.183 (0.204)	Data 0.001 (0.007)	Loss 0.0587 (0.0887)	Prec@1 98.438 (96.982)
Epoch: [93][100/391]	Time 0.204 (0.200)	Data 0.000 (0.004)	Loss 0.0494 (0.0826)	Prec@1 98.438 (97.092)
Epoch: [93][150/391]	Time 0.206 (0.200)	Data 0.001 (0.003)	Loss 0.0799 (0.0855)	Prec@1 96.094 (97.020)
Epoch: [93][200/391]	Time 0.194 (0.200)	Data 0.006 (0.002)	Loss 0.0331 (0.0835)	Prec@1 99.219 (97.077)
Epoch: [93][250/391]	Time 0.190 (0.193)	Data 0.001 (0.002)	Loss 0.1256 (0.0836)	Prec@1 95.312 (97.093)
Epoch: [93][300/391]	Time 0.208 (0.194)	Data 0.001 (0.002)	Loss 0.1104 (0.0837)	Prec@1 95.312 (97.070)
Epoch: [93][350/391]	Time 0.206 (0.195)	Data 0.001 (0.002)	Loss 0.0676 (0.0853)	Prec@1 96.875 (97.013)
