----------------------------------------------------------------
        Layer (type)               Output Shape         Param #
     BatchNorm2d-513             [-1, 64, 8, 8]             128
      BasicBlock-514             [-1, 64, 8, 8]               0
          Conv2d-515             [-1, 64, 8, 8]          36,864
     BatchNorm2d-516             [-1, 64, 8, 8]             128
          Conv2d-517             [-1, 64, 8, 8]          36,864
     BatchNorm2d-518             [-1, 64, 8, 8]             128
      BasicBlock-519             [-1, 64, 8, 8]               0
          Conv2d-520             [-1, 64, 8, 8]          36,864
     BatchNorm2d-521             [-1, 64, 8, 8]             128
          Conv2d-522             [-1, 64, 8, 8]          36,864
     BatchNorm2d-523             [-1, 64, 8, 8]             128
      BasicBlock-524             [-1, 64, 8, 8]               0
          Conv2d-525             [-1, 64, 8, 8]          36,864
     BatchNorm2d-526             [-1, 64, 8, 8]             128
          Conv2d-527             [-1, 64, 8, 8]          36,864
     BatchNorm2d-528             [-1, 64, 8, 8]             128
      BasicBlock-529             [-1, 64, 8, 8]               0
          Conv2d-530             [-1, 64, 8, 8]          36,864
     BatchNorm2d-531             [-1, 64, 8, 8]             128
          Conv2d-532             [-1, 64, 8, 8]          36,864
     BatchNorm2d-533             [-1, 64, 8, 8]             128
      BasicBlock-534             [-1, 64, 8, 8]               0
          Conv2d-535             [-1, 64, 8, 8]          36,864
     BatchNorm2d-536             [-1, 64, 8, 8]             128
          Conv2d-537             [-1, 64, 8, 8]          36,864
     BatchNorm2d-538             [-1, 64, 8, 8]             128
      BasicBlock-539             [-1, 64, 8, 8]               0
          Conv2d-540             [-1, 64, 8, 8]          36,864
     BatchNorm2d-541             [-1, 64, 8, 8]             128
          Conv2d-542             [-1, 64, 8, 8]          36,864
     BatchNorm2d-543             [-1, 64, 8, 8]             128
      BasicBlock-544             [-1, 64, 8, 8]               0
          Linear-545                   [-1, 10]             650
================================================================
Total params: 3,477,850
Trainable params: 3,477,850
Non-trainable params: 0
----------------------------------------------------------------
Input size (MB): 0.01
Forward/backward pass size (MB): 39.72
Params size (MB): 13.27
Estimated Total Size (MB): 53.00
----------------------------------------------------------------
=> no checkpoint found at 'None'
Files already downloaded and verified
current lr 1.00000e-01
Epoch: [0][0/391]	Time 0.680 (0.680)	Data 0.162 (0.162)	Loss 8.3017 (8.3017)	Prec@1 10.156 (10.156)
Epoch: [0][50/391]	Time 0.190 (0.197)	Data 0.000 (0.004)	Loss 2.2826 (3.9093)	Prec@1 13.281 (10.095)
Epoch: [0][100/391]	Time 0.192 (0.190)	Data 0.000 (0.002)	Loss 2.2633 (3.1085)	Prec@1 16.406 (10.999)
Epoch: [0][150/391]	Time 0.208 (0.187)	Data 0.000 (0.001)	Loss 2.1092 (2.8070)	Prec@1 24.219 (12.748)
Epoch: [0][200/391]	Time 0.222 (0.189)	Data 0.000 (0.001)	Loss 2.1078 (2.6278)	Prec@1 18.750 (14.591)
Epoch: [0][250/391]	Time 0.324 (0.199)	Data 0.000 (0.001)	Loss 2.0091 (2.5057)	Prec@1 17.188 (16.518)
Epoch: [0][300/391]	Time 0.353 (0.222)	Data 0.000 (0.001)	Loss 1.7878 (2.4104)	Prec@1 36.719 (18.319)
Epoch: [0][350/391]	Time 0.355 (0.239)	Data 0.000 (0.001)	Loss 1.9010 (2.3325)	Prec@1 25.781 (20.025)
Test: [0/79]	Time 0.232 (0.232)	Loss 1.9878 (1.9878)	Prec@1 25.000 (25.000)
Test: [50/79]	Time 0.085 (0.112)	Loss 2.2442 (1.9915)	Prec@1 21.875 (28.401)
 * Prec@1 28.550
current lr 1.00000e-01
Epoch: [1][0/391]	Time 0.520 (0.520)	Data 0.136 (0.136)	Loss 1.8386 (1.8386)	Prec@1 30.469 (30.469)
Epoch: [1][50/391]	Time 0.327 (0.415)	Data 0.001 (0.003)	Loss 1.8171 (1.7353)	Prec@1 28.125 (34.911)
Epoch: [1][100/391]	Time 0.415 (0.423)	Data 0.000 (0.002)	Loss 1.5987 (1.7170)	Prec@1 38.281 (35.760)
Epoch: [1][150/391]	Time 0.550 (0.438)	Data 0.001 (0.001)	Loss 1.7066 (1.7025)	Prec@1 39.062 (36.398)
Epoch: [1][200/391]	Time 0.584 (0.475)	Data 0.001 (0.001)	Loss 1.5309 (1.6851)	Prec@1 48.438 (36.968)
Epoch: [1][250/391]	Time 0.745 (0.526)	Data 0.001 (0.001)	Loss 1.5896 (1.6634)	Prec@1 40.625 (37.749)
Epoch: [1][300/391]	Time 0.770 (0.561)	Data 0.001 (0.001)	Loss 1.6907 (1.6450)	Prec@1 35.156 (38.541)
Epoch: [1][350/391]	Time 0.735 (0.587)	Data 0.001 (0.001)	Loss 1.5956 (1.6265)	Prec@1 45.312 (39.367)
Test: [0/79]	Time 0.318 (0.318)	Loss 1.4926 (1.4926)	Prec@1 48.438 (48.438)
Test: [50/79]	Time 0.214 (0.197)	Loss 1.4393 (1.5128)	Prec@1 44.531 (46.170)
 * Prec@1 46.100
current lr 1.00000e-01
Epoch: [2][0/391]	Time 0.849 (0.849)	Data 0.161 (0.161)	Loss 1.5463 (1.5463)	Prec@1 40.625 (40.625)
Epoch: [2][50/391]	Time 0.757 (0.739)	Data 0.001 (0.004)	Loss 1.4133 (1.4539)	Prec@1 49.219 (47.396)
Epoch: [2][100/391]	Time 0.719 (0.737)	Data 0.001 (0.003)	Loss 1.2448 (1.4290)	Prec@1 55.469 (48.051)
Epoch: [2][150/391]	Time 0.741 (0.738)	Data 0.000 (0.002)	Loss 1.4110 (1.4120)	Prec@1 46.875 (48.531)
Epoch: [2][200/391]	Time 0.751 (0.740)	Data 0.000 (0.002)	Loss 1.4382 (1.3971)	Prec@1 46.094 (48.974)
Epoch: [2][250/391]	Time 0.757 (0.741)	Data 0.001 (0.002)	Loss 1.2038 (1.3804)	Prec@1 57.812 (49.539)
Epoch: [2][300/391]	Time 0.730 (0.741)	Data 0.001 (0.001)	Loss 1.3071 (1.3678)	Prec@1 51.562 (50.036)
Epoch: [2][350/391]	Time 0.727 (0.741)	Data 0.001 (0.001)	Loss 1.3911 (1.3569)	Prec@1 50.781 (50.541)
Test: [0/79]	Time 0.328 (0.328)	Loss 1.3168 (1.3168)	Prec@1 51.562 (51.562)
Test: [50/79]	Time 0.205 (0.198)	Loss 1.2504 (1.3133)	Prec@1 56.250 (50.766)
 * Prec@1 50.070
current lr 1.00000e-01
Epoch: [3][0/391]	Time 0.851 (0.851)	Data 0.172 (0.172)	Loss 1.3598 (1.3598)	Prec@1 46.875 (46.875)
Epoch: [3][50/391]	Time 0.702 (0.716)	Data 0.001 (0.004)	Loss 1.0791 (1.2232)	Prec@1 60.938 (55.178)
Epoch: [3][100/391]	Time 0.738 (0.728)	Data 0.000 (0.002)	Loss 1.1830 (1.2277)	Prec@1 57.812 (55.330)
Epoch: [3][150/391]	Time 0.735 (0.732)	Data 0.001 (0.002)	Loss 0.9375 (1.2136)	Prec@1 66.406 (55.914)
Epoch: [3][200/391]	Time 0.755 (0.735)	Data 0.001 (0.002)	Loss 1.2147 (1.2009)	Prec@1 59.375 (56.580)
Epoch: [3][250/391]	Time 0.757 (0.737)	Data 0.001 (0.001)	Loss 1.1716 (1.1904)	Prec@1 56.250 (56.944)
Epoch: [3][300/391]	Time 0.736 (0.738)	Data 0.001 (0.001)	Loss 1.0663 (1.1751)	Prec@1 60.156 (57.535)
Epoch: [3][350/391]	Time 0.705 (0.738)	Data 0.001 (0.001)	Loss 0.9656 (1.1635)	Prec@1 65.625 (58.104)
Test: [0/79]	Time 0.346 (0.346)	Loss 1.1668 (1.1668)	Prec@1 64.062 (64.062)
Test: [50/79]	Time 0.211 (0.198)	Loss 1.2263 (1.3318)	Prec@1 59.375 (55.362)
 * Prec@1 55.580
current lr 1.00000e-01
Epoch: [4][0/391]	Time 0.928 (0.928)	Data 0.159 (0.159)	Loss 1.2389 (1.2389)	Prec@1 54.688 (54.688)
Epoch: [4][50/391]	Time 0.746 (0.747)	Data 0.001 (0.004)	Loss 1.0511 (1.0482)	Prec@1 68.750 (63.143)
Epoch: [4][100/391]	Time 0.722 (0.746)	Data 0.001 (0.002)	Loss 1.0981 (1.0421)	Prec@1 60.938 (63.312)
Epoch: [4][150/391]	Time 0.732 (0.746)	Data 0.001 (0.002)	Loss 1.1188 (1.0386)	Prec@1 56.250 (63.147)
Epoch: [4][200/391]	Time 0.723 (0.746)	Data 0.001 (0.002)	Loss 0.9976 (1.0375)	Prec@1 62.500 (63.192)
Epoch: [4][250/391]	Time 0.729 (0.745)	Data 0.001 (0.001)	Loss 1.0365 (1.0240)	Prec@1 59.375 (63.761)
Epoch: [4][300/391]	Time 0.765 (0.745)	Data 0.001 (0.001)	Loss 1.0384 (1.0141)	Prec@1 64.062 (64.283)
Epoch: [4][350/391]	Time 0.761 (0.742)	Data 0.001 (0.001)	Loss 0.8266 (1.0042)	Prec@1 72.656 (64.695)
Test: [0/79]	Time 0.339 (0.339)	Loss 1.0714 (1.0714)	Prec@1 62.500 (62.500)
Test: [50/79]	Time 0.183 (0.196)	Loss 1.3112 (1.2722)	Prec@1 57.812 (60.677)
 * Prec@1 60.410
current lr 1.00000e-01
Epoch: [5][0/391]	Time 0.886 (0.886)	Data 0.172 (0.172)	Loss 0.8954 (0.8954)	Prec@1 66.406 (66.406)
Epoch: [5][50/391]	Time 0.736 (0.746)	Data 0.000 (0.004)	Loss 1.0852 (0.9165)	Prec@1 64.844 (68.091)
Epoch: [5][100/391]	Time 0.771 (0.746)	Data 0.001 (0.002)	Loss 0.8994 (0.9083)	Prec@1 65.625 (68.541)
Epoch: [5][150/391]	Time 0.757 (0.746)	Data 0.001 (0.002)	Loss 0.8818 (0.9079)	Prec@1 66.406 (68.352)
Epoch: [5][200/391]	Time 0.761 (0.746)	Data 0.003 (0.002)	Loss 0.6749 (0.9093)	Prec@1 78.125 (68.210)
Epoch: [5][250/391]	Time 0.732 (0.746)	Data 0.001 (0.002)	Loss 0.8491 (0.9039)	Prec@1 71.094 (68.261)
Epoch: [5][300/391]	Time 0.748 (0.745)	Data 0.000 (0.001)	Loss 0.6397 (0.8954)	Prec@1 80.469 (68.654)
Epoch: [5][350/391]	Time 0.757 (0.745)	Data 0.000 (0.001)	Loss 0.8325 (0.8841)	Prec@1 75.781 (69.140)
Test: [0/79]	Time 0.338 (0.338)	Loss 0.8517 (0.8517)	Prec@1 67.188 (67.188)
Test: [50/79]	Time 0.191 (0.197)	Loss 0.9084 (0.8556)	Prec@1 66.406 (70.251)
 * Prec@1 70.300
current lr 1.00000e-01
Epoch: [6][0/391]	Time 0.882 (0.882)	Data 0.147 (0.147)	Loss 0.6835 (0.6835)	Prec@1 77.344 (77.344)
Epoch: [6][50/391]	Time 0.743 (0.748)	Data 0.000 (0.003)	Loss 0.6794 (0.8224)	Prec@1 78.125 (71.201)
Epoch: [6][100/391]	Time 0.683 (0.745)	Data 0.000 (0.002)	Loss 0.7259 (0.8207)	Prec@1 75.000 (71.140)
Epoch: [6][150/391]	Time 0.768 (0.746)	Data 0.000 (0.002)	Loss 0.7305 (0.8056)	Prec@1 72.656 (71.699)
Epoch: [6][200/391]	Time 0.742 (0.744)	Data 0.001 (0.002)	Loss 0.8509 (0.7972)	Prec@1 73.438 (72.190)
Epoch: [6][250/391]	Time 0.762 (0.744)	Data 0.000 (0.001)	Loss 0.8058 (0.7917)	Prec@1 75.000 (72.519)
Epoch: [6][300/391]	Time 0.720 (0.745)	Data 0.001 (0.001)	Loss 0.7032 (0.7877)	Prec@1 76.562 (72.643)
Epoch: [6][350/391]	Time 0.753 (0.745)	Data 0.001 (0.001)	Loss 0.7068 (0.7879)	Prec@1 75.000 (72.594)
Test: [0/79]	Time 0.337 (0.337)	Loss 0.7859 (0.7859)	Prec@1 74.219 (74.219)
Test: [50/79]	Time 0.179 (0.198)	Loss 0.8776 (0.9066)	Prec@1 68.750 (69.424)
 * Prec@1 68.900
current lr 1.00000e-01
Epoch: [7][0/391]	Time 0.919 (0.919)	Data 0.188 (0.188)	Loss 0.6584 (0.6584)	Prec@1 81.250 (81.250)
Epoch: [7][50/391]	Time 0.759 (0.746)	Data 0.001 (0.004)	Loss 0.7599 (0.7225)	Prec@1 75.781 (75.169)
Epoch: [7][100/391]	Time 0.723 (0.744)	Data 0.001 (0.002)	Loss 0.8357 (0.7301)	Prec@1 71.094 (74.807)
Epoch: [7][150/391]	Time 0.710 (0.741)	Data 0.001 (0.002)	Loss 0.6552 (0.7240)	Prec@1 78.125 (75.036)
Epoch: [7][200/391]	Time 0.752 (0.742)	Data 0.000 (0.002)	Loss 0.6432 (0.7227)	Prec@1 75.000 (75.089)
Epoch: [7][250/391]	Time 0.761 (0.742)	Data 0.001 (0.002)	Loss 0.6751 (0.7284)	Prec@1 79.688 (74.795)
Epoch: [7][300/391]	Time 0.756 (0.742)	Data 0.000 (0.001)	Loss 0.7250 (0.7286)	Prec@1 75.781 (74.836)
Epoch: [7][350/391]	Time 0.729 (0.742)	Data 0.001 (0.001)	Loss 0.7318 (0.7273)	Prec@1 72.656 (74.849)
Test: [0/79]	Time 0.328 (0.328)	Loss 0.9046 (0.9046)	Prec@1 67.969 (67.969)
Test: [50/79]	Time 0.199 (0.197)	Loss 0.9512 (0.9677)	Prec@1 64.062 (68.658)
 * Prec@1 69.120
current lr 1.00000e-01
Epoch: [8][0/391]	Time 0.911 (0.911)	Data 0.154 (0.154)	Loss 0.8285 (0.8285)	Prec@1 72.656 (72.656)
Epoch: [8][50/391]	Time 0.721 (0.740)	Data 0.000 (0.004)	Loss 0.7419 (0.7078)	Prec@1 71.094 (75.490)
Epoch: [8][100/391]	Time 0.752 (0.738)	Data 0.001 (0.002)	Loss 0.6150 (0.6983)	Prec@1 77.344 (75.634)
Epoch: [8][150/391]	Time 0.756 (0.737)	Data 0.003 (0.002)	Loss 0.6057 (0.6949)	Prec@1 78.125 (75.771)
Epoch: [8][200/391]	Time 0.766 (0.739)	Data 0.001 (0.002)	Loss 0.7711 (0.6904)	Prec@1 71.875 (76.077)
Epoch: [8][250/391]	Time 0.729 (0.739)	Data 0.000 (0.001)	Loss 0.5993 (0.6883)	Prec@1 77.344 (76.114)
Epoch: [8][300/391]	Time 0.718 (0.739)	Data 0.001 (0.001)	Loss 0.8189 (0.6926)	Prec@1 69.531 (76.062)
Epoch: [8][350/391]	Time 0.761 (0.739)	Data 0.001 (0.001)	Loss 0.7241 (0.6895)	Prec@1 78.125 (76.131)
Test: [0/79]	Time 0.328 (0.328)	Loss 0.7735 (0.7735)	Prec@1 73.438 (73.438)
Test: [50/79]	Time 0.184 (0.195)	Loss 0.7381 (0.7599)	Prec@1 72.656 (73.744)
 * Prec@1 73.610
current lr 1.00000e-01
Epoch: [9][0/391]	Time 0.871 (0.871)	Data 0.164 (0.164)	Loss 0.6029 (0.6029)	Prec@1 78.906 (78.906)
Epoch: [9][50/391]	Time 0.770 (0.747)	Data 0.002 (0.004)	Loss 0.5489 (0.6481)	Prec@1 78.906 (77.650)
Epoch: [9][100/391]	Time 0.737 (0.746)	Data 0.001 (0.003)	Loss 0.7128 (0.6431)	Prec@1 75.781 (78.001)
Epoch: [9][150/391]	Time 0.772 (0.746)	Data 0.001 (0.002)	Loss 0.6993 (0.6558)	Prec@1 76.562 (77.447)
Epoch: [9][200/391]	Time 0.727 (0.746)	Data 0.000 (0.002)	Loss 0.6798 (0.6522)	Prec@1 75.781 (77.542)
