----------------------------------------------------------------
        Layer (type)               Output Shape         Param #
Test: [0/79]	Time 0.359 (0.359)	Loss 0.6330 (0.6330)	Prec@1 78.906 (78.906)
Test: [50/79]	Time 0.073 (0.079)	Loss 0.8410 (0.7310)	Prec@1 72.656 (76.271)
 * Prec@1 75.730
current lr 1.00000e-01
Epoch: [100][0/391]	Time 1.798 (1.798)	Data 0.265 (0.265)	Loss 0.6390 (0.6390)	Prec@1 78.125 (78.125)
Epoch: [100][50/391]	Time 1.458 (1.496)	Data 0.001 (0.006)	Loss 0.5329 (0.6243)	Prec@1 81.250 (77.834)
Epoch: [100][100/391]	Time 1.469 (1.491)	Data 0.001 (0.003)	Loss 0.5176 (0.6239)	Prec@1 82.812 (78.048)
Epoch: [100][150/391]	Time 1.457 (1.484)	Data 0.001 (0.003)	Loss 0.7600 (0.6264)	Prec@1 75.000 (78.042)
Epoch: [100][200/391]	Time 1.446 (1.485)	Data 0.001 (0.002)	Loss 0.7248 (0.6262)	Prec@1 72.656 (78.183)
Epoch: [100][250/391]	Time 1.567 (1.484)	Data 0.001 (0.002)	Loss 0.5958 (0.6309)	Prec@1 79.688 (77.985)
Epoch: [100][300/391]	Time 1.455 (1.482)	Data 0.001 (0.002)	Loss 0.8649 (0.6323)	Prec@1 70.312 (77.910)
Epoch: [100][350/391]	Time 1.478 (1.482)	Data 0.001 (0.002)	Loss 0.6060 (0.6339)	Prec@1 77.344 (77.902)
Test: [0/79]	Time 0.373 (0.373)	Loss 0.6060 (0.6060)	Prec@1 80.469 (80.469)
Test: [50/79]	Time 0.086 (0.089)	Loss 0.8626 (0.7153)	Prec@1 73.438 (76.256)
 * Prec@1 76.390
current lr 1.00000e-01
Epoch: [101][0/391]	Time 1.795 (1.795)	Data 0.253 (0.253)	Loss 0.5764 (0.5764)	Prec@1 77.344 (77.344)
Epoch: [101][50/391]	Time 1.498 (1.509)	Data 0.001 (0.007)	Loss 0.5338 (0.6004)	Prec@1 85.938 (79.289)
Epoch: [101][100/391]	Time 1.453 (1.494)	Data 0.001 (0.004)	Loss 0.8044 (0.6144)	Prec@1 73.438 (78.759)
Epoch: [101][150/391]	Time 1.544 (1.495)	Data 0.001 (0.003)	Loss 0.5526 (0.6218)	Prec@1 78.906 (78.529)
Epoch: [101][200/391]	Time 1.472 (1.490)	Data 0.001 (0.003)	Loss 0.5870 (0.6220)	Prec@1 82.031 (78.444)
Epoch: [101][250/391]	Time 1.496 (1.493)	Data 0.001 (0.002)	Loss 0.6743 (0.6245)	Prec@1 78.125 (78.352)
Epoch: [101][300/391]	Time 1.297 (1.494)	Data 0.001 (0.002)	Loss 0.5814 (0.6295)	Prec@1 80.469 (78.226)
Epoch: [101][350/391]	Time 1.622 (1.495)	Data 0.001 (0.002)	Loss 0.7799 (0.6313)	Prec@1 73.438 (78.069)
Test: [0/79]	Time 0.299 (0.299)	Loss 0.6407 (0.6407)	Prec@1 82.031 (82.031)
Test: [50/79]	Time 0.073 (0.080)	Loss 0.7986 (0.7442)	Prec@1 71.094 (75.429)
 * Prec@1 75.270
current lr 1.00000e-01
Epoch: [102][0/391]	Time 1.804 (1.804)	Data 0.237 (0.237)	Loss 0.6453 (0.6453)	Prec@1 75.781 (75.781)
Epoch: [102][50/391]	Time 1.489 (1.489)	Data 0.001 (0.006)	Loss 0.5865 (0.6355)	Prec@1 82.031 (77.757)
Epoch: [102][100/391]	Time 1.485 (1.525)	Data 0.001 (0.004)	Loss 0.5492 (0.6267)	Prec@1 78.906 (78.094)
Epoch: [102][150/391]	Time 1.515 (1.519)	Data 0.001 (0.003)	Loss 0.7454 (0.6236)	Prec@1 71.875 (78.192)
Epoch: [102][200/391]	Time 1.448 (1.521)	Data 0.001 (0.002)	Loss 0.4913 (0.6219)	Prec@1 83.594 (78.304)
Epoch: [102][250/391]	Time 1.493 (1.513)	Data 0.001 (0.002)	Loss 0.6618 (0.6287)	Prec@1 79.688 (78.190)
Epoch: [102][300/391]	Time 1.522 (1.526)	Data 0.001 (0.002)	Loss 0.7034 (0.6304)	Prec@1 77.344 (78.117)
Epoch: [102][350/391]	Time 1.476 (1.522)	Data 0.001 (0.002)	Loss 0.7241 (0.6310)	Prec@1 75.781 (78.107)
Test: [0/79]	Time 0.317 (0.317)	Loss 0.7646 (0.7646)	Prec@1 74.219 (74.219)
Test: [50/79]	Time 0.068 (0.079)	Loss 0.7495 (0.6875)	Prec@1 72.656 (76.287)
 * Prec@1 76.670
current lr 1.00000e-01
Epoch: [103][0/391]	Time 1.904 (1.904)	Data 0.342 (0.342)	Loss 0.5346 (0.5346)	Prec@1 82.031 (82.031)
Epoch: [103][50/391]	Time 1.284 (1.527)	Data 0.000 (0.008)	Loss 0.6389 (0.6090)	Prec@1 80.469 (79.167)
Epoch: [103][100/391]	Time 1.468 (1.497)	Data 0.001 (0.005)	Loss 0.6245 (0.6213)	Prec@1 75.781 (78.620)
Epoch: [103][150/391]	Time 1.292 (1.498)	Data 0.001 (0.004)	Loss 0.7053 (0.6168)	Prec@1 75.000 (78.855)
Epoch: [103][200/391]	Time 1.481 (1.503)	Data 0.001 (0.003)	Loss 0.6510 (0.6225)	Prec@1 80.469 (78.654)
Epoch: [103][250/391]	Time 1.537 (1.504)	Data 0.001 (0.003)	Loss 0.5984 (0.6271)	Prec@1 78.906 (78.442)
Epoch: [103][300/391]	Time 1.844 (1.497)	Data 0.001 (0.002)	Loss 0.5585 (0.6317)	Prec@1 80.469 (78.221)
Epoch: [103][350/391]	Time 1.430 (1.501)	Data 0.000 (0.002)	Loss 0.6516 (0.6299)	Prec@1 75.000 (78.254)
Test: [0/79]	Time 0.259 (0.259)	Loss 0.7084 (0.7084)	Prec@1 78.125 (78.125)
Test: [50/79]	Time 0.072 (0.079)	Loss 0.8520 (0.7270)	Prec@1 74.219 (75.980)
 * Prec@1 75.800
current lr 1.00000e-01
Epoch: [104][0/391]	Time 1.759 (1.759)	Data 0.238 (0.238)	Loss 0.6733 (0.6733)	Prec@1 75.000 (75.000)
Epoch: [104][50/391]	Time 1.527 (1.493)	Data 0.005 (0.006)	Loss 0.6636 (0.6229)	Prec@1 76.562 (78.339)
Epoch: [104][100/391]	Time 1.498 (1.483)	Data 0.001 (0.003)	Loss 0.6540 (0.6074)	Prec@1 75.781 (79.162)
Epoch: [104][150/391]	Time 1.545 (1.494)	Data 0.001 (0.003)	Loss 0.6291 (0.6150)	Prec@1 75.781 (78.751)
Epoch: [104][200/391]	Time 1.529 (1.497)	Data 0.001 (0.003)	Loss 0.4727 (0.6182)	Prec@1 87.500 (78.619)
Epoch: [104][250/391]	Time 1.504 (1.496)	Data 0.001 (0.002)	Loss 0.6134 (0.6232)	Prec@1 80.469 (78.352)
Epoch: [104][300/391]	Time 1.505 (1.494)	Data 0.001 (0.002)	Loss 0.6282 (0.6255)	Prec@1 78.125 (78.340)
Epoch: [104][350/391]	Time 1.455 (1.488)	Data 0.001 (0.002)	Loss 0.4681 (0.6267)	Prec@1 82.031 (78.319)
Test: [0/79]	Time 0.341 (0.341)	Loss 0.6211 (0.6211)	Prec@1 77.344 (77.344)
Test: [50/79]	Time 0.071 (0.089)	Loss 0.7182 (0.6397)	Prec@1 75.781 (78.339)
 * Prec@1 78.320
current lr 1.00000e-01
Epoch: [105][0/391]	Time 1.757 (1.757)	Data 0.255 (0.255)	Loss 0.5615 (0.5615)	Prec@1 79.688 (79.688)
Epoch: [105][50/391]	Time 1.887 (1.584)	Data 0.001 (0.006)	Loss 0.6063 (0.6152)	Prec@1 79.688 (78.355)
Epoch: [105][100/391]	Time 1.475 (1.550)	Data 0.001 (0.004)	Loss 0.7808 (0.6243)	Prec@1 72.656 (78.334)
Epoch: [105][150/391]	Time 1.704 (1.541)	Data 0.009 (0.004)	Loss 0.6818 (0.6249)	Prec@1 78.906 (78.249)
Epoch: [105][200/391]	Time 1.491 (1.524)	Data 0.001 (0.003)	Loss 0.6443 (0.6229)	Prec@1 81.250 (78.389)
Epoch: [105][250/391]	Time 1.477 (1.517)	Data 0.001 (0.003)	Loss 0.6809 (0.6255)	Prec@1 77.344 (78.346)
Epoch: [105][300/391]	Time 1.230 (1.510)	Data 0.000 (0.003)	Loss 0.5420 (0.6256)	Prec@1 82.812 (78.273)
Epoch: [105][350/391]	Time 1.514 (1.505)	Data 0.001 (0.002)	Loss 0.7155 (0.6281)	Prec@1 75.781 (78.141)
Test: [0/79]	Time 0.313 (0.313)	Loss 0.7421 (0.7421)	Prec@1 75.000 (75.000)
Test: [50/79]	Time 0.076 (0.080)	Loss 0.7848 (0.7586)	Prec@1 72.656 (74.326)
 * Prec@1 74.330
current lr 1.00000e-01
Epoch: [106][0/391]	Time 1.668 (1.668)	Data 0.229 (0.229)	Loss 0.5005 (0.5005)	Prec@1 82.031 (82.031)
Epoch: [106][50/391]	Time 1.486 (1.528)	Data 0.001 (0.006)	Loss 0.8065 (0.6316)	Prec@1 71.094 (78.110)
Epoch: [106][100/391]	Time 1.466 (1.502)	Data 0.001 (0.004)	Loss 0.6318 (0.6349)	Prec@1 76.562 (77.870)
Epoch: [106][150/391]	Time 1.348 (1.501)	Data 0.000 (0.003)	Loss 0.6818 (0.6328)	Prec@1 81.250 (77.856)
Epoch: [106][200/391]	Time 1.487 (1.505)	Data 0.001 (0.002)	Loss 0.6363 (0.6354)	Prec@1 77.344 (77.713)
Epoch: [106][250/391]	Time 1.449 (1.492)	Data 0.001 (0.002)	Loss 0.4482 (0.6362)	Prec@1 82.812 (77.705)
Epoch: [106][300/391]	Time 1.553 (1.486)	Data 0.001 (0.002)	Loss 0.5715 (0.6347)	Prec@1 80.469 (77.801)
Epoch: [106][350/391]	Time 1.540 (1.483)	Data 0.001 (0.002)	Loss 0.4860 (0.6361)	Prec@1 84.375 (77.713)
Test: [0/79]	Time 0.303 (0.303)	Loss 0.6586 (0.6586)	Prec@1 79.688 (79.688)
Test: [50/79]	Time 0.070 (0.078)	Loss 0.7414 (0.7176)	Prec@1 77.344 (76.348)
 * Prec@1 76.440
current lr 1.00000e-01
Epoch: [107][0/391]	Time 1.763 (1.763)	Data 0.263 (0.263)	Loss 0.5900 (0.5900)	Prec@1 75.781 (75.781)
Epoch: [107][50/391]	Time 1.514 (1.490)	Data 0.001 (0.006)	Loss 0.6717 (0.6266)	Prec@1 78.125 (78.309)
Epoch: [107][100/391]	Time 1.563 (1.521)	Data 0.014 (0.004)	Loss 0.5976 (0.6294)	Prec@1 80.469 (78.055)
Epoch: [107][150/391]	Time 1.515 (1.507)	Data 0.001 (0.003)	Loss 0.6659 (0.6199)	Prec@1 75.781 (78.379)
Epoch: [107][200/391]	Time 1.497 (1.502)	Data 0.001 (0.003)	Loss 0.6687 (0.6242)	Prec@1 81.250 (78.226)
Epoch: [107][250/391]	Time 1.534 (1.497)	Data 0.001 (0.002)	Loss 0.6949 (0.6274)	Prec@1 77.344 (78.162)
Epoch: [107][300/391]	Time 1.221 (1.481)	Data 0.000 (0.002)	Loss 0.5916 (0.6299)	Prec@1 82.031 (78.125)
Epoch: [107][350/391]	Time 1.489 (1.478)	Data 0.001 (0.002)	Loss 0.7992 (0.6293)	Prec@1 67.969 (78.223)
Test: [0/79]	Time 0.310 (0.310)	Loss 0.6539 (0.6539)	Prec@1 78.125 (78.125)
Test: [50/79]	Time 0.070 (0.087)	Loss 0.6857 (0.6790)	Prec@1 79.688 (77.298)
 * Prec@1 77.370
current lr 1.00000e-01
Epoch: [108][0/391]	Time 1.646 (1.646)	Data 0.229 (0.229)	Loss 0.6087 (0.6087)	Prec@1 78.125 (78.125)
Epoch: [108][50/391]	Time 1.472 (1.472)	Data 0.001 (0.006)	Loss 0.5297 (0.6317)	Prec@1 78.906 (77.987)
Epoch: [108][100/391]	Time 1.462 (1.470)	Data 0.001 (0.003)	Loss 0.6853 (0.6318)	Prec@1 74.219 (78.063)
Epoch: [108][150/391]	Time 1.458 (1.473)	Data 0.001 (0.002)	Loss 0.6182 (0.6326)	Prec@1 78.906 (77.954)
Epoch: [108][200/391]	Time 1.495 (1.472)	Data 0.001 (0.002)	Loss 0.4754 (0.6350)	Prec@1 85.156 (77.907)
Epoch: [108][250/391]	Time 1.546 (1.477)	Data 0.001 (0.002)	Loss 0.5473 (0.6349)	Prec@1 81.250 (77.954)
Epoch: [108][300/391]	Time 1.468 (1.472)	Data 0.001 (0.002)	Loss 0.6042 (0.6326)	Prec@1 82.031 (77.930)
Epoch: [108][350/391]	Time 1.288 (1.472)	Data 0.000 (0.002)	Loss 0.6506 (0.6312)	Prec@1 79.688 (77.934)
Test: [0/79]	Time 0.367 (0.367)	Loss 0.5927 (0.5927)	Prec@1 76.562 (76.562)
Test: [50/79]	Time 0.072 (0.077)	Loss 0.6621 (0.6898)	Prec@1 75.781 (76.578)
 * Prec@1 76.480
current lr 1.00000e-01
Epoch: [109][0/391]	Time 1.734 (1.734)	Data 0.221 (0.221)	Loss 0.6113 (0.6113)	Prec@1 78.125 (78.125)
Epoch: [109][50/391]	Time 1.517 (1.456)	Data 0.000 (0.005)	Loss 0.5434 (0.6253)	Prec@1 79.688 (77.742)
Epoch: [109][100/391]	Time 1.468 (1.461)	Data 0.001 (0.003)	Loss 0.7163 (0.6301)	Prec@1 76.562 (77.715)
Epoch: [109][150/391]	Time 1.459 (1.464)	Data 0.001 (0.002)	Loss 0.6071 (0.6275)	Prec@1 78.125 (77.985)
Epoch: [109][200/391]	Time 1.445 (1.469)	Data 0.001 (0.002)	Loss 0.5738 (0.6236)	Prec@1 78.906 (78.230)
Epoch: [109][250/391]	Time 1.456 (1.469)	Data 0.001 (0.002)	Loss 0.5743 (0.6216)	Prec@1 78.125 (78.262)
Epoch: [109][300/391]	Time 1.472 (1.466)	Data 0.001 (0.001)	Loss 0.6840 (0.6240)	Prec@1 77.344 (78.265)
Epoch: [109][350/391]	Time 1.520 (1.462)	Data 0.001 (0.001)	Loss 0.5638 (0.6235)	Prec@1 82.031 (78.303)
Test: [0/79]	Time 0.332 (0.332)	Loss 0.9271 (0.9271)	Prec@1 67.969 (67.969)
Test: [50/79]	Time 0.076 (0.086)	Loss 0.8011 (0.8164)	Prec@1 78.125 (72.595)
 * Prec@1 72.220
current lr 1.00000e-01
Epoch: [110][0/391]	Time 1.728 (1.728)	Data 0.218 (0.218)	Loss 0.5262 (0.5262)	Prec@1 85.156 (85.156)
Epoch: [110][50/391]	Time 1.457 (1.438)	Data 0.001 (0.005)	Loss 0.7001 (0.6167)	Prec@1 70.312 (78.493)
Epoch: [110][100/391]	Time 1.200 (1.430)	Data 0.000 (0.003)	Loss 0.5565 (0.6217)	Prec@1 79.688 (78.365)
Epoch: [110][150/391]	Time 1.479 (1.428)	Data 0.001 (0.002)	Loss 0.7173 (0.6339)	Prec@1 75.000 (77.980)
Epoch: [110][200/391]	Time 1.487 (1.442)	Data 0.001 (0.002)	Loss 0.6093 (0.6348)	Prec@1 79.688 (77.795)
Epoch: [110][250/391]	Time 1.503 (1.450)	Data 0.001 (0.002)	Loss 0.9438 (0.6347)	Prec@1 70.312 (77.723)
Epoch: [110][300/391]	Time 1.595 (1.448)	Data 0.001 (0.001)	Loss 0.6828 (0.6328)	Prec@1 76.562 (77.850)
Epoch: [110][350/391]	Time 1.270 (1.446)	Data 0.000 (0.001)	Loss 0.5738 (0.6317)	Prec@1 78.906 (77.780)
Test: [0/79]	Time 0.324 (0.324)	Loss 0.6193 (0.6193)	Prec@1 78.125 (78.125)
Test: [50/79]	Time 0.090 (0.083)	Loss 0.7480 (0.7028)	Prec@1 72.656 (75.934)
 * Prec@1 75.790
current lr 1.00000e-01
Epoch: [111][0/391]	Time 2.109 (2.109)	Data 0.270 (0.270)	Loss 0.6231 (0.6231)	Prec@1 80.469 (80.469)
Epoch: [111][50/391]	Time 1.471 (1.505)	Data 0.001 (0.006)	Loss 0.7025 (0.6175)	Prec@1 71.875 (79.488)
Epoch: [111][100/391]	Time 1.461 (1.446)	Data 0.001 (0.003)	Loss 0.7600 (0.6268)	Prec@1 68.750 (78.380)
Epoch: [111][150/391]	Time 1.495 (1.449)	Data 0.001 (0.002)	Loss 0.4817 (0.6228)	Prec@1 87.500 (78.327)
Epoch: [111][200/391]	Time 1.462 (1.455)	Data 0.001 (0.002)	Loss 0.7602 (0.6223)	Prec@1 75.000 (78.277)
Epoch: [111][250/391]	Time 1.467 (1.476)	Data 0.001 (0.002)	Loss 0.6258 (0.6231)	Prec@1 82.812 (78.278)
Epoch: [111][300/391]	Time 1.468 (1.464)	Data 0.001 (0.002)	Loss 0.6687 (0.6255)	Prec@1 77.344 (78.122)
Epoch: [111][350/391]	Time 1.492 (1.465)	Data 0.001 (0.001)	Loss 0.7123 (0.6241)	Prec@1 78.906 (78.243)
Test: [0/79]	Time 0.300 (0.300)	Loss 0.7388 (0.7388)	Prec@1 75.781 (75.781)
Test: [50/79]	Time 0.061 (0.066)	Loss 0.7697 (0.6992)	Prec@1 75.781 (76.302)
 * Prec@1 76.400
current lr 1.00000e-01
Epoch: [112][0/391]	Time 1.815 (1.815)	Data 0.298 (0.298)	Loss 0.6148 (0.6148)	Prec@1 76.562 (76.562)
Epoch: [112][50/391]	Time 1.209 (1.485)	Data 0.000 (0.007)	Loss 0.5595 (0.6406)	Prec@1 81.250 (77.145)
Epoch: [112][100/391]	Time 1.445 (1.485)	Data 0.000 (0.004)	Loss 0.6726 (0.6285)	Prec@1 74.219 (77.638)
Epoch: [112][150/391]	Time 1.481 (1.488)	Data 0.002 (0.003)	Loss 0.5809 (0.6301)	Prec@1 77.344 (77.727)
Epoch: [112][200/391]	Time 1.490 (1.490)	Data 0.001 (0.002)	Loss 0.5415 (0.6218)	Prec@1 79.688 (77.884)
Epoch: [112][250/391]	Time 1.450 (1.507)	Data 0.001 (0.002)	Loss 0.6030 (0.6245)	Prec@1 78.906 (77.932)
Epoch: [112][300/391]	Time 1.469 (1.502)	Data 0.001 (0.002)	Loss 0.5866 (0.6238)	Prec@1 77.344 (78.045)
Epoch: [112][350/391]	Time 1.646 (1.524)	Data 0.001 (0.002)	Loss 0.7021 (0.6268)	Prec@1 82.031 (77.940)
Test: [0/79]	Time 0.349 (0.349)	Loss 0.6495 (0.6495)	Prec@1 76.562 (76.562)
Test: [50/79]	Time 0.100 (0.108)	Loss 0.7554 (0.6615)	Prec@1 75.781 (77.420)
 * Prec@1 77.520
current lr 1.00000e-01
Epoch: [113][0/391]	Time 2.263 (2.263)	Data 0.256 (0.256)	Loss 0.6542 (0.6542)	Prec@1 75.781 (75.781)
Epoch: [113][50/391]	Time 1.676 (1.655)	Data 0.001 (0.006)	Loss 0.6780 (0.6062)	Prec@1 74.219 (78.952)
Epoch: [113][100/391]	Time 1.711 (1.645)	Data 0.001 (0.003)	Loss 0.7346 (0.6183)	Prec@1 77.344 (78.736)
Epoch: [113][150/391]	Time 1.662 (1.642)	Data 0.001 (0.003)	Loss 0.6142 (0.6214)	Prec@1 79.688 (78.451)
Epoch: [113][200/391]	Time 1.666 (1.642)	Data 0.001 (0.002)	Loss 0.6671 (0.6208)	Prec@1 76.562 (78.405)
Epoch: [113][250/391]	Time 1.636 (1.644)	Data 0.001 (0.002)	Loss 0.7119 (0.6242)	Prec@1 75.000 (78.324)
Epoch: [113][300/391]	Time 1.516 (1.630)	Data 0.001 (0.002)	Loss 0.7984 (0.6259)	Prec@1 73.438 (78.359)
Epoch: [113][350/391]	Time 1.707 (1.631)	Data 0.001 (0.002)	Loss 0.7383 (0.6270)	Prec@1 72.656 (78.348)
Test: [0/79]	Time 0.335 (0.335)	Loss 0.6761 (0.6761)	Prec@1 78.125 (78.125)
Test: [50/79]	Time 0.103 (0.106)	Loss 0.7860 (0.7760)	Prec@1 76.562 (74.096)
 * Prec@1 74.930
current lr 1.00000e-01
Epoch: [114][0/391]	Time 1.966 (1.966)	Data 0.221 (0.221)	Loss 0.6288 (0.6288)	Prec@1 74.219 (74.219)
Epoch: [114][50/391]	Time 1.653 (1.683)	Data 0.001 (0.005)	Loss 0.8909 (0.6209)	Prec@1 73.438 (78.232)
Epoch: [114][100/391]	Time 1.662 (1.673)	Data 0.001 (0.003)	Loss 0.4928 (0.6105)	Prec@1 79.688 (78.465)
Epoch: [114][150/391]	Time 1.686 (1.665)	Data 0.001 (0.002)	Loss 0.6674 (0.6203)	Prec@1 75.000 (78.270)
Epoch: [114][200/391]	Time 1.446 (1.661)	Data 0.000 (0.002)	Loss 0.6725 (0.6258)	Prec@1 78.125 (78.047)
Epoch: [114][250/391]	Time 1.662 (1.648)	Data 0.001 (0.002)	Loss 0.6073 (0.6257)	Prec@1 79.688 (78.125)
Epoch: [114][300/391]	Time 1.488 (1.649)	Data 0.001 (0.002)	Loss 0.5374 (0.6252)	Prec@1 82.031 (78.120)
Epoch: [114][350/391]	Time 1.684 (1.650)	Data 0.001 (0.001)	Loss 0.6487 (0.6260)	Prec@1 75.781 (78.092)
Test: [0/79]	Time 0.348 (0.348)	Loss 0.6536 (0.6536)	Prec@1 78.906 (78.906)
Test: [50/79]	Time 0.103 (0.108)	Loss 0.6678 (0.6806)	Prec@1 78.906 (76.869)
 * Prec@1 76.890
current lr 1.00000e-01
Epoch: [115][0/391]	Time 1.934 (1.934)	Data 0.255 (0.255)	Loss 0.6693 (0.6693)	Prec@1 75.000 (75.000)
Epoch: [115][50/391]	Time 1.672 (1.688)	Data 0.001 (0.006)	Loss 0.6600 (0.5983)	Prec@1 73.438 (79.090)
Epoch: [115][100/391]	Time 1.629 (1.629)	Data 0.001 (0.003)	Loss 0.6775 (0.6098)	Prec@1 75.000 (78.705)
Epoch: [115][150/391]	Time 1.668 (1.634)	Data 0.001 (0.003)	Loss 0.4965 (0.6203)	Prec@1 82.812 (78.166)
Epoch: [115][200/391]	Time 1.651 (1.640)	Data 0.001 (0.002)	Loss 0.7151 (0.6206)	Prec@1 77.344 (78.160)
Epoch: [115][250/391]	Time 1.661 (1.656)	Data 0.000 (0.002)	Loss 0.7538 (0.6213)	Prec@1 74.219 (78.153)
Epoch: [115][300/391]	Time 1.544 (1.652)	Data 0.001 (0.002)	Loss 0.6448 (0.6237)	Prec@1 77.344 (78.032)
Epoch: [115][350/391]	Time 1.630 (1.650)	Data 0.001 (0.002)	Loss 0.5941 (0.6286)	Prec@1 79.688 (78.011)
Test: [0/79]	Time 0.331 (0.331)	Loss 0.7895 (0.7895)	Prec@1 75.000 (75.000)
Test: [50/79]	Time 0.081 (0.106)	Loss 0.7299 (0.7661)	Prec@1 77.344 (74.602)
 * Prec@1 74.350
current lr 1.00000e-01
Epoch: [116][0/391]	Time 1.981 (1.981)	Data 0.290 (0.290)	Loss 0.5543 (0.5543)	Prec@1 83.594 (83.594)
Epoch: [116][50/391]	Time 1.395 (1.567)	Data 0.000 (0.006)	Loss 0.4350 (0.6400)	Prec@1 86.719 (78.002)
Epoch: [116][100/391]	Time 1.604 (1.608)	Data 0.001 (0.004)	Loss 0.4729 (0.6423)	Prec@1 84.375 (77.932)
Epoch: [116][150/391]	Time 1.664 (1.596)	Data 0.001 (0.003)	Loss 0.6660 (0.6345)	Prec@1 78.125 (78.078)
Epoch: [116][200/391]	Time 1.689 (1.604)	Data 0.001 (0.002)	Loss 0.7071 (0.6303)	Prec@1 77.344 (78.195)
Epoch: [116][250/391]	Time 1.722 (1.605)	Data 0.001 (0.002)	Loss 0.6033 (0.6271)	Prec@1 78.906 (78.358)
Epoch: [116][300/391]	Time 1.463 (1.609)	Data 0.001 (0.002)	Loss 0.5911 (0.6271)	Prec@1 79.688 (78.348)
Epoch: [116][350/391]	Time 1.671 (1.614)	Data 0.001 (0.002)	Loss 0.6126 (0.6283)	Prec@1 78.906 (78.243)
Test: [0/79]	Time 0.358 (0.358)	Loss 0.7142 (0.7142)	Prec@1 75.000 (75.000)
Test: [50/79]	Time 0.106 (0.107)	Loss 0.7775 (0.7784)	Prec@1 76.562 (75.153)
 * Prec@1 75.290
current lr 1.00000e-01
Epoch: [117][0/391]	Time 1.919 (1.919)	Data 0.229 (0.229)	Loss 0.6856 (0.6856)	Prec@1 80.469 (80.469)
Epoch: [117][50/391]	Time 1.645 (1.609)	Data 0.001 (0.005)	Loss 0.4996 (0.6425)	Prec@1 83.594 (78.018)
Epoch: [117][100/391]	Time 1.614 (1.619)	Data 0.001 (0.003)	Loss 0.7135 (0.6351)	Prec@1 76.562 (77.823)
Epoch: [117][150/391]	Time 1.688 (1.616)	Data 0.001 (0.002)	Loss 0.6000 (0.6320)	Prec@1 78.125 (77.918)
Epoch: [117][200/391]	Time 1.400 (1.589)	Data 0.000 (0.002)	Loss 0.6310 (0.6333)	Prec@1 78.906 (77.833)
Epoch: [117][250/391]	Time 1.684 (1.590)	Data 0.001 (0.002)	Loss 0.4946 (0.6300)	Prec@1 82.812 (77.948)
Epoch: [117][300/391]	Time 1.494 (1.580)	Data 0.001 (0.002)	Loss 0.6302 (0.6322)	Prec@1 76.562 (77.897)
Epoch: [117][350/391]	Time 1.845 (1.591)	Data 0.001 (0.001)	Loss 0.7168 (0.6342)	Prec@1 78.125 (77.793)
Test: [0/79]	Time 0.379 (0.379)	Loss 0.7381 (0.7381)	Prec@1 80.469 (80.469)
Test: [50/79]	Time 0.063 (0.083)	Loss 0.8303 (0.7767)	Prec@1 71.094 (73.116)
 * Prec@1 72.880
current lr 1.00000e-01
Epoch: [118][0/391]	Time 1.881 (1.881)	Data 0.278 (0.278)	Loss 0.6422 (0.6422)	Prec@1 78.125 (78.125)
Epoch: [118][50/391]	Time 1.475 (1.584)	Data 0.001 (0.006)	Loss 0.5117 (0.6096)	Prec@1 82.812 (78.845)
Epoch: [118][100/391]	Time 1.499 (1.466)	Data 0.001 (0.003)	Loss 0.7745 (0.6094)	Prec@1 71.875 (78.690)
Epoch: [118][150/391]	Time 1.466 (1.486)	Data 0.001 (0.002)	Loss 0.6411 (0.6141)	Prec@1 76.562 (78.482)
Epoch: [118][200/391]	Time 1.451 (1.479)	Data 0.001 (0.002)	Loss 0.6060 (0.6207)	Prec@1 75.000 (78.479)
Epoch: [118][250/391]	Time 1.198 (1.452)	Data 0.000 (0.002)	Loss 0.6702 (0.6255)	Prec@1 77.344 (78.327)
Epoch: [118][300/391]	Time 1.480 (1.451)	Data 0.000 (0.002)	Loss 0.6071 (0.6282)	Prec@1 79.688 (78.299)
Epoch: [118][350/391]	Time 1.217 (1.451)	Data 0.000 (0.001)	Loss 0.5835 (0.6287)	Prec@1 79.688 (78.185)
Test: [0/79]	Time 0.365 (0.365)	Loss 0.7247 (0.7247)	Prec@1 77.344 (77.344)
Test: [50/79]	Time 0.070 (0.076)	Loss 0.8385 (0.7427)	Prec@1 71.875 (74.985)
 * Prec@1 74.930
current lr 1.00000e-01
Epoch: [119][0/391]	Time 1.768 (1.768)	Data 0.247 (0.247)	Loss 0.4588 (0.4588)	Prec@1 85.938 (85.938)
Epoch: [119][50/391]	Time 1.474 (1.328)	Data 0.001 (0.005)	Loss 0.6129 (0.6323)	Prec@1 78.125 (78.186)
Epoch: [119][100/391]	Time 1.501 (1.394)	Data 0.001 (0.003)	Loss 0.6518 (0.6298)	Prec@1 77.344 (78.032)
Epoch: [119][150/391]	Time 1.486 (1.426)	Data 0.001 (0.002)	Loss 0.6103 (0.6294)	Prec@1 78.125 (78.094)
Epoch: [119][200/391]	Time 1.477 (1.428)	Data 0.001 (0.002)	Loss 0.7979 (0.6280)	Prec@1 69.531 (78.144)
Epoch: [119][250/391]	Time 1.482 (1.435)	Data 0.001 (0.002)	Loss 0.6458 (0.6298)	Prec@1 78.125 (78.091)
Epoch: [119][300/391]	Time 1.485 (1.442)	Data 0.001 (0.001)	Loss 0.8245 (0.6302)	Prec@1 71.875 (78.026)
