----------------------------------------------------------------
        Layer (type)               Output Shape         Param #
Test: [50/79]	Time 0.060 (0.067)	Loss 0.4196 (0.4291)	Prec@1 83.594 (86.857)
 * Prec@1 87.170
current lr 1.00000e-01
Epoch: [74][0/391]	Time 0.494 (0.494)	Data 0.263 (0.263)	Loss 0.1642 (0.1642)	Prec@1 94.531 (94.531)
Epoch: [74][50/391]	Time 0.237 (0.244)	Data 0.001 (0.006)	Loss 0.1593 (0.1762)	Prec@1 93.750 (93.765)
Epoch: [74][100/391]	Time 0.240 (0.244)	Data 0.000 (0.004)	Loss 0.1942 (0.1737)	Prec@1 94.531 (93.974)
Epoch: [74][150/391]	Time 0.228 (0.240)	Data 0.000 (0.003)	Loss 0.0761 (0.1703)	Prec@1 98.438 (93.983)
Epoch: [74][200/391]	Time 0.244 (0.238)	Data 0.001 (0.003)	Loss 0.1674 (0.1731)	Prec@1 92.969 (93.952)
Epoch: [74][250/391]	Time 0.246 (0.240)	Data 0.001 (0.002)	Loss 0.1713 (0.1720)	Prec@1 92.969 (93.977)
Epoch: [74][300/391]	Time 0.241 (0.241)	Data 0.001 (0.002)	Loss 0.1196 (0.1755)	Prec@1 94.531 (93.893)
Epoch: [74][350/391]	Time 0.249 (0.241)	Data 0.001 (0.002)	Loss 0.1808 (0.1720)	Prec@1 92.969 (94.035)
Test: [0/79]	Time 0.221 (0.221)	Loss 0.3192 (0.3192)	Prec@1 89.062 (89.062)
Test: [50/79]	Time 0.058 (0.066)	Loss 0.4468 (0.4086)	Prec@1 84.375 (87.561)
 * Prec@1 87.840
current lr 1.00000e-01
Epoch: [75][0/391]	Time 0.466 (0.466)	Data 0.231 (0.231)	Loss 0.1045 (0.1045)	Prec@1 96.875 (96.875)
Epoch: [75][50/391]	Time 0.239 (0.249)	Data 0.001 (0.005)	Loss 0.1668 (0.1456)	Prec@1 94.531 (94.868)
Epoch: [75][100/391]	Time 0.248 (0.244)	Data 0.001 (0.003)	Loss 0.1723 (0.1550)	Prec@1 94.531 (94.585)
Epoch: [75][150/391]	Time 0.233 (0.243)	Data 0.001 (0.003)	Loss 0.1358 (0.1568)	Prec@1 93.750 (94.474)
Epoch: [75][200/391]	Time 0.239 (0.242)	Data 0.001 (0.002)	Loss 0.1058 (0.1619)	Prec@1 96.875 (94.275)
Epoch: [75][250/391]	Time 0.243 (0.241)	Data 0.001 (0.002)	Loss 0.1279 (0.1668)	Prec@1 97.656 (94.161)
Epoch: [75][300/391]	Time 0.244 (0.241)	Data 0.001 (0.002)	Loss 0.1758 (0.1712)	Prec@1 94.531 (94.012)
Epoch: [75][350/391]	Time 0.247 (0.241)	Data 0.001 (0.002)	Loss 0.1999 (0.1751)	Prec@1 92.969 (93.868)
Test: [0/79]	Time 0.236 (0.236)	Loss 0.4528 (0.4528)	Prec@1 87.500 (87.500)
Test: [50/79]	Time 0.049 (0.066)	Loss 0.5279 (0.4492)	Prec@1 82.812 (86.734)
 * Prec@1 86.370
current lr 1.00000e-01
Epoch: [76][0/391]	Time 0.465 (0.465)	Data 0.233 (0.233)	Loss 0.1566 (0.1566)	Prec@1 96.094 (96.094)
Epoch: [76][50/391]	Time 0.245 (0.245)	Data 0.000 (0.006)	Loss 0.1646 (0.1422)	Prec@1 92.188 (95.205)
Epoch: [76][100/391]	Time 0.241 (0.241)	Data 0.001 (0.004)	Loss 0.1531 (0.1458)	Prec@1 92.969 (95.111)
Epoch: [76][150/391]	Time 0.243 (0.239)	Data 0.001 (0.003)	Loss 0.1884 (0.1542)	Prec@1 92.969 (94.702)
Epoch: [76][200/391]	Time 0.235 (0.239)	Data 0.001 (0.003)	Loss 0.1843 (0.1597)	Prec@1 93.750 (94.547)
Epoch: [76][250/391]	Time 0.252 (0.240)	Data 0.002 (0.003)	Loss 0.1310 (0.1630)	Prec@1 96.875 (94.463)
Epoch: [76][300/391]	Time 0.246 (0.241)	Data 0.001 (0.002)	Loss 0.1388 (0.1667)	Prec@1 93.750 (94.256)
Epoch: [76][350/391]	Time 0.235 (0.241)	Data 0.001 (0.002)	Loss 0.1660 (0.1699)	Prec@1 92.969 (94.126)
Test: [0/79]	Time 0.235 (0.235)	Loss 0.3157 (0.3157)	Prec@1 89.062 (89.062)
Test: [50/79]	Time 0.061 (0.063)	Loss 0.3678 (0.3770)	Prec@1 88.281 (88.588)
 * Prec@1 88.820
current lr 1.00000e-01
Epoch: [77][0/391]	Time 0.406 (0.406)	Data 0.216 (0.216)	Loss 0.2887 (0.2887)	Prec@1 92.969 (92.969)
Epoch: [77][50/391]	Time 0.236 (0.227)	Data 0.001 (0.006)	Loss 0.1465 (0.1675)	Prec@1 96.094 (94.317)
Epoch: [77][100/391]	Time 0.240 (0.236)	Data 0.001 (0.004)	Loss 0.1203 (0.1669)	Prec@1 95.312 (94.144)
Epoch: [77][150/391]	Time 0.237 (0.238)	Data 0.001 (0.003)	Loss 0.2390 (0.1690)	Prec@1 90.625 (94.040)
Epoch: [77][200/391]	Time 0.237 (0.239)	Data 0.001 (0.003)	Loss 0.0533 (0.1669)	Prec@1 98.438 (94.100)
Epoch: [77][250/391]	Time 0.249 (0.240)	Data 0.001 (0.002)	Loss 0.1255 (0.1698)	Prec@1 95.312 (94.005)
Epoch: [77][300/391]	Time 0.235 (0.241)	Data 0.001 (0.002)	Loss 0.1825 (0.1727)	Prec@1 92.969 (93.901)
Epoch: [77][350/391]	Time 0.240 (0.241)	Data 0.001 (0.002)	Loss 0.1516 (0.1745)	Prec@1 93.750 (93.826)
Test: [0/79]	Time 0.259 (0.259)	Loss 0.6069 (0.6069)	Prec@1 86.719 (86.719)
Test: [50/79]	Time 0.062 (0.066)	Loss 0.4308 (0.4510)	Prec@1 85.156 (86.933)
 * Prec@1 86.960
current lr 1.00000e-01
Epoch: [78][0/391]	Time 0.468 (0.468)	Data 0.228 (0.228)	Loss 0.3008 (0.3008)	Prec@1 91.406 (91.406)
Epoch: [78][50/391]	Time 0.253 (0.240)	Data 0.001 (0.006)	Loss 0.1397 (0.1592)	Prec@1 92.969 (94.516)
Epoch: [78][100/391]	Time 0.252 (0.242)	Data 0.001 (0.003)	Loss 0.2221 (0.1598)	Prec@1 91.406 (94.384)
Epoch: [78][150/391]	Time 0.233 (0.241)	Data 0.001 (0.003)	Loss 0.0890 (0.1573)	Prec@1 97.656 (94.573)
Epoch: [78][200/391]	Time 0.243 (0.240)	Data 0.001 (0.002)	Loss 0.1283 (0.1604)	Prec@1 96.094 (94.364)
Epoch: [78][250/391]	Time 0.249 (0.239)	Data 0.002 (0.002)	Loss 0.1172 (0.1662)	Prec@1 93.750 (94.180)
Epoch: [78][300/391]	Time 0.246 (0.240)	Data 0.000 (0.002)	Loss 0.1223 (0.1695)	Prec@1 92.969 (94.064)
Epoch: [78][350/391]	Time 0.244 (0.239)	Data 0.001 (0.002)	Loss 0.2425 (0.1686)	Prec@1 91.406 (94.104)
Test: [0/79]	Time 0.277 (0.277)	Loss 0.4151 (0.4151)	Prec@1 88.281 (88.281)
Test: [50/79]	Time 0.062 (0.067)	Loss 0.4750 (0.5008)	Prec@1 82.812 (86.137)
 * Prec@1 86.130
current lr 1.00000e-01
Epoch: [79][0/391]	Time 0.474 (0.474)	Data 0.225 (0.225)	Loss 0.1487 (0.1487)	Prec@1 96.875 (96.875)
Epoch: [79][50/391]	Time 0.236 (0.246)	Data 0.001 (0.006)	Loss 0.1060 (0.1671)	Prec@1 96.094 (94.118)
Epoch: [79][100/391]	Time 0.248 (0.244)	Data 0.005 (0.004)	Loss 0.1008 (0.1654)	Prec@1 94.531 (94.245)
Epoch: [79][150/391]	Time 0.238 (0.241)	Data 0.001 (0.003)	Loss 0.1205 (0.1602)	Prec@1 96.094 (94.433)
Epoch: [79][200/391]	Time 0.253 (0.242)	Data 0.003 (0.003)	Loss 0.2033 (0.1668)	Prec@1 95.312 (94.224)
Epoch: [79][250/391]	Time 0.247 (0.242)	Data 0.000 (0.002)	Loss 0.1349 (0.1728)	Prec@1 97.656 (93.977)
Epoch: [79][300/391]	Time 0.240 (0.242)	Data 0.001 (0.002)	Loss 0.1253 (0.1729)	Prec@1 95.312 (93.994)
Epoch: [79][350/391]	Time 0.249 (0.242)	Data 0.003 (0.002)	Loss 0.2096 (0.1743)	Prec@1 91.406 (93.930)
Test: [0/79]	Time 0.255 (0.255)	Loss 0.4040 (0.4040)	Prec@1 88.281 (88.281)
Test: [50/79]	Time 0.060 (0.065)	Loss 0.3908 (0.3824)	Prec@1 85.156 (88.051)
 * Prec@1 88.170
current lr 1.00000e-01
Epoch: [80][0/391]	Time 0.460 (0.460)	Data 0.228 (0.228)	Loss 0.1686 (0.1686)	Prec@1 94.531 (94.531)
Epoch: [80][50/391]	Time 0.235 (0.244)	Data 0.000 (0.006)	Loss 0.1963 (0.1455)	Prec@1 95.312 (94.899)
Epoch: [80][100/391]	Time 0.254 (0.242)	Data 0.001 (0.004)	Loss 0.2078 (0.1451)	Prec@1 93.750 (94.879)
Epoch: [80][150/391]	Time 0.207 (0.241)	Data 0.001 (0.003)	Loss 0.1504 (0.1537)	Prec@1 96.094 (94.619)
Epoch: [80][200/391]	Time 0.254 (0.242)	Data 0.001 (0.003)	Loss 0.1769 (0.1609)	Prec@1 92.188 (94.349)
Epoch: [80][250/391]	Time 0.226 (0.241)	Data 0.001 (0.002)	Loss 0.1781 (0.1623)	Prec@1 92.969 (94.360)
Epoch: [80][300/391]	Time 0.254 (0.242)	Data 0.001 (0.002)	Loss 0.2765 (0.1665)	Prec@1 87.500 (94.189)
Epoch: [80][350/391]	Time 0.231 (0.241)	Data 0.001 (0.002)	Loss 0.2195 (0.1670)	Prec@1 92.188 (94.104)
Test: [0/79]	Time 0.243 (0.243)	Loss 0.3947 (0.3947)	Prec@1 87.500 (87.500)
Test: [50/79]	Time 0.065 (0.066)	Loss 0.3687 (0.3707)	Prec@1 85.156 (88.419)
 * Prec@1 88.620
current lr 1.00000e-01
Epoch: [81][0/391]	Time 0.460 (0.460)	Data 0.226 (0.226)	Loss 0.1604 (0.1604)	Prec@1 94.531 (94.531)
Epoch: [81][50/391]	Time 0.236 (0.245)	Data 0.001 (0.006)	Loss 0.1799 (0.1557)	Prec@1 96.094 (94.623)
Epoch: [81][100/391]	Time 0.242 (0.243)	Data 0.001 (0.004)	Loss 0.1380 (0.1508)	Prec@1 95.312 (94.748)
Epoch: [81][150/391]	Time 0.251 (0.242)	Data 0.001 (0.003)	Loss 0.1648 (0.1597)	Prec@1 93.750 (94.433)
Epoch: [81][200/391]	Time 0.243 (0.243)	Data 0.001 (0.003)	Loss 0.1318 (0.1654)	Prec@1 92.969 (94.189)
Epoch: [81][250/391]	Time 0.238 (0.242)	Data 0.001 (0.002)	Loss 0.1683 (0.1672)	Prec@1 94.531 (94.136)
Epoch: [81][300/391]	Time 0.219 (0.242)	Data 0.011 (0.002)	Loss 0.1866 (0.1685)	Prec@1 92.188 (94.111)
Epoch: [81][350/391]	Time 0.236 (0.241)	Data 0.001 (0.002)	Loss 0.1244 (0.1726)	Prec@1 95.312 (93.984)
Test: [0/79]	Time 0.235 (0.235)	Loss 0.3820 (0.3820)	Prec@1 91.406 (91.406)
Test: [50/79]	Time 0.063 (0.066)	Loss 0.4353 (0.3939)	Prec@1 89.062 (88.588)
 * Prec@1 88.470
current lr 1.00000e-01
Epoch: [82][0/391]	Time 0.454 (0.454)	Data 0.230 (0.230)	Loss 0.0946 (0.0946)	Prec@1 94.531 (94.531)
Epoch: [82][50/391]	Time 0.246 (0.245)	Data 0.001 (0.006)	Loss 0.1781 (0.1474)	Prec@1 94.531 (94.930)
Epoch: [82][100/391]	Time 0.246 (0.245)	Data 0.001 (0.004)	Loss 0.1442 (0.1501)	Prec@1 94.531 (94.810)
Epoch: [82][150/391]	Time 0.241 (0.240)	Data 0.001 (0.003)	Loss 0.2358 (0.1514)	Prec@1 91.406 (94.774)
Epoch: [82][200/391]	Time 0.241 (0.239)	Data 0.001 (0.002)	Loss 0.0903 (0.1513)	Prec@1 97.656 (94.776)
Epoch: [82][250/391]	Time 0.248 (0.239)	Data 0.001 (0.002)	Loss 0.1756 (0.1546)	Prec@1 93.750 (94.615)
Epoch: [82][300/391]	Time 0.238 (0.240)	Data 0.004 (0.002)	Loss 0.1645 (0.1567)	Prec@1 94.531 (94.547)
Epoch: [82][350/391]	Time 0.247 (0.241)	Data 0.001 (0.002)	Loss 0.1531 (0.1584)	Prec@1 93.750 (94.458)
Test: [0/79]	Time 0.243 (0.243)	Loss 0.1904 (0.1904)	Prec@1 93.750 (93.750)
Test: [50/79]	Time 0.065 (0.067)	Loss 0.3976 (0.3739)	Prec@1 86.719 (89.078)
 * Prec@1 89.090
current lr 1.00000e-01
Epoch: [83][0/391]	Time 0.449 (0.449)	Data 0.219 (0.219)	Loss 0.1903 (0.1903)	Prec@1 91.406 (91.406)
Epoch: [83][50/391]	Time 0.242 (0.243)	Data 0.000 (0.005)	Loss 0.1597 (0.1508)	Prec@1 94.531 (94.807)
Epoch: [83][100/391]	Time 0.236 (0.243)	Data 0.001 (0.003)	Loss 0.1963 (0.1589)	Prec@1 93.750 (94.562)
Epoch: [83][150/391]	Time 0.244 (0.241)	Data 0.001 (0.003)	Loss 0.1649 (0.1589)	Prec@1 93.750 (94.542)
Epoch: [83][200/391]	Time 0.242 (0.242)	Data 0.001 (0.002)	Loss 0.0806 (0.1620)	Prec@1 96.875 (94.372)
Epoch: [83][250/391]	Time 0.239 (0.242)	Data 0.000 (0.002)	Loss 0.1948 (0.1622)	Prec@1 92.969 (94.320)
Epoch: [83][300/391]	Time 0.249 (0.242)	Data 0.001 (0.002)	Loss 0.1949 (0.1640)	Prec@1 94.531 (94.254)
Epoch: [83][350/391]	Time 0.212 (0.241)	Data 0.000 (0.002)	Loss 0.2437 (0.1647)	Prec@1 92.188 (94.206)
Test: [0/79]	Time 0.238 (0.238)	Loss 0.3271 (0.3271)	Prec@1 87.500 (87.500)
Test: [50/79]	Time 0.045 (0.066)	Loss 0.3830 (0.3872)	Prec@1 86.719 (88.082)
 * Prec@1 88.000
current lr 1.00000e-01
Epoch: [84][0/391]	Time 0.497 (0.497)	Data 0.256 (0.256)	Loss 0.0524 (0.0524)	Prec@1 99.219 (99.219)
Epoch: [84][50/391]	Time 0.234 (0.248)	Data 0.000 (0.006)	Loss 0.1099 (0.1484)	Prec@1 97.656 (94.684)
Epoch: [84][100/391]	Time 0.230 (0.243)	Data 0.001 (0.004)	Loss 0.1903 (0.1534)	Prec@1 92.188 (94.578)
Epoch: [84][150/391]	Time 0.248 (0.242)	Data 0.001 (0.003)	Loss 0.1496 (0.1594)	Prec@1 95.312 (94.371)
Epoch: [84][200/391]	Time 0.255 (0.243)	Data 0.001 (0.003)	Loss 0.1804 (0.1636)	Prec@1 92.969 (94.267)
Epoch: [84][250/391]	Time 0.249 (0.243)	Data 0.001 (0.002)	Loss 0.1781 (0.1668)	Prec@1 94.531 (94.055)
Epoch: [84][300/391]	Time 0.249 (0.243)	Data 0.001 (0.002)	Loss 0.1484 (0.1659)	Prec@1 96.094 (94.111)
Epoch: [84][350/391]	Time 0.239 (0.243)	Data 0.001 (0.002)	Loss 0.2387 (0.1653)	Prec@1 88.281 (94.126)
Test: [0/79]	Time 0.208 (0.208)	Loss 0.4148 (0.4148)	Prec@1 89.062 (89.062)
Test: [50/79]	Time 0.063 (0.065)	Loss 0.5462 (0.4340)	Prec@1 84.375 (87.515)
 * Prec@1 87.660
current lr 1.00000e-01
Epoch: [85][0/391]	Time 0.473 (0.473)	Data 0.230 (0.230)	Loss 0.1444 (0.1444)	Prec@1 95.312 (95.312)
Epoch: [85][50/391]	Time 0.232 (0.246)	Data 0.000 (0.005)	Loss 0.1639 (0.1502)	Prec@1 94.531 (94.577)
Epoch: [85][100/391]	Time 0.243 (0.241)	Data 0.001 (0.003)	Loss 0.1164 (0.1400)	Prec@1 95.312 (94.872)
Epoch: [85][150/391]	Time 0.241 (0.239)	Data 0.001 (0.002)	Loss 0.1230 (0.1425)	Prec@1 96.094 (94.805)
Epoch: [85][200/391]	Time 0.246 (0.240)	Data 0.000 (0.002)	Loss 0.0754 (0.1495)	Prec@1 98.438 (94.663)
Epoch: [85][250/391]	Time 0.253 (0.240)	Data 0.000 (0.002)	Loss 0.1568 (0.1571)	Prec@1 94.531 (94.360)
Epoch: [85][300/391]	Time 0.252 (0.241)	Data 0.000 (0.002)	Loss 0.1599 (0.1609)	Prec@1 92.969 (94.251)
Epoch: [85][350/391]	Time 0.249 (0.241)	Data 0.003 (0.002)	Loss 0.2266 (0.1631)	Prec@1 92.188 (94.175)
Test: [0/79]	Time 0.216 (0.216)	Loss 0.4285 (0.4285)	Prec@1 91.406 (91.406)
Test: [50/79]	Time 0.061 (0.064)	Loss 0.4252 (0.4016)	Prec@1 89.062 (88.235)
 * Prec@1 88.510
current lr 1.00000e-01
Epoch: [86][0/391]	Time 0.503 (0.503)	Data 0.261 (0.261)	Loss 0.0841 (0.0841)	Prec@1 96.875 (96.875)
Epoch: [86][50/391]	Time 0.241 (0.245)	Data 0.001 (0.006)	Loss 0.0712 (0.1626)	Prec@1 96.094 (94.056)
Epoch: [86][100/391]	Time 0.231 (0.243)	Data 0.001 (0.004)	Loss 0.0425 (0.1511)	Prec@1 99.219 (94.554)
Epoch: [86][150/391]	Time 0.233 (0.242)	Data 0.001 (0.003)	Loss 0.2060 (0.1537)	Prec@1 93.750 (94.573)
Epoch: [86][200/391]	Time 0.244 (0.243)	Data 0.001 (0.002)	Loss 0.1476 (0.1558)	Prec@1 94.531 (94.523)
Epoch: [86][250/391]	Time 0.242 (0.242)	Data 0.010 (0.002)	Loss 0.3063 (0.1602)	Prec@1 91.406 (94.401)
Epoch: [86][300/391]	Time 0.244 (0.242)	Data 0.001 (0.002)	Loss 0.1840 (0.1653)	Prec@1 95.312 (94.295)
Epoch: [86][350/391]	Time 0.250 (0.242)	Data 0.000 (0.002)	Loss 0.2854 (0.1664)	Prec@1 89.844 (94.251)
Test: [0/79]	Time 0.230 (0.230)	Loss 0.3559 (0.3559)	Prec@1 88.281 (88.281)
Test: [50/79]	Time 0.059 (0.066)	Loss 0.3806 (0.4794)	Prec@1 89.062 (86.366)
 * Prec@1 86.630
current lr 1.00000e-01
Epoch: [87][0/391]	Time 0.447 (0.447)	Data 0.216 (0.216)	Loss 0.1933 (0.1933)	Prec@1 90.625 (90.625)
Epoch: [87][50/391]	Time 0.246 (0.249)	Data 0.000 (0.005)	Loss 0.1829 (0.1539)	Prec@1 95.312 (94.792)
Epoch: [87][100/391]	Time 0.245 (0.244)	Data 0.001 (0.003)	Loss 0.1103 (0.1535)	Prec@1 95.312 (94.670)
Epoch: [87][150/391]	Time 0.234 (0.243)	Data 0.001 (0.002)	Loss 0.2208 (0.1564)	Prec@1 92.188 (94.521)
Epoch: [87][200/391]	Time 0.246 (0.243)	Data 0.001 (0.002)	Loss 0.1868 (0.1595)	Prec@1 91.406 (94.321)
Epoch: [87][250/391]	Time 0.249 (0.242)	Data 0.001 (0.002)	Loss 0.2611 (0.1635)	Prec@1 92.188 (94.201)
Epoch: [87][300/391]	Time 0.242 (0.242)	Data 0.001 (0.002)	Loss 0.1719 (0.1653)	Prec@1 94.531 (94.129)
Epoch: [87][350/391]	Time 0.215 (0.242)	Data 0.001 (0.002)	Loss 0.3144 (0.1660)	Prec@1 89.062 (94.128)
Test: [0/79]	Time 0.233 (0.233)	Loss 0.3700 (0.3700)	Prec@1 89.844 (89.844)
Test: [50/79]	Time 0.057 (0.064)	Loss 0.3589 (0.3784)	Prec@1 86.719 (89.246)
 * Prec@1 89.130
current lr 1.00000e-01
Epoch: [88][0/391]	Time 0.480 (0.480)	Data 0.252 (0.252)	Loss 0.1201 (0.1201)	Prec@1 96.094 (96.094)
Epoch: [88][50/391]	Time 0.241 (0.250)	Data 0.006 (0.006)	Loss 0.1135 (0.1376)	Prec@1 96.094 (95.267)
Epoch: [88][100/391]	Time 0.249 (0.245)	Data 0.001 (0.004)	Loss 0.0727 (0.1432)	Prec@1 99.219 (94.887)
Epoch: [88][150/391]	Time 0.251 (0.243)	Data 0.000 (0.003)	Loss 0.1308 (0.1473)	Prec@1 93.750 (94.718)
Epoch: [88][200/391]	Time 0.242 (0.244)	Data 0.002 (0.002)	Loss 0.1354 (0.1491)	Prec@1 96.875 (94.698)
Epoch: [88][250/391]	Time 0.240 (0.244)	Data 0.001 (0.002)	Loss 0.1141 (0.1533)	Prec@1 94.531 (94.578)
Epoch: [88][300/391]	Time 0.240 (0.244)	Data 0.001 (0.002)	Loss 0.2063 (0.1579)	Prec@1 92.188 (94.386)
Epoch: [88][350/391]	Time 0.254 (0.244)	Data 0.001 (0.002)	Loss 0.1284 (0.1619)	Prec@1 96.094 (94.269)
Test: [0/79]	Time 0.249 (0.249)	Loss 0.4329 (0.4329)	Prec@1 87.500 (87.500)
Test: [50/79]	Time 0.063 (0.067)	Loss 0.5117 (0.4481)	Prec@1 84.375 (86.949)
 * Prec@1 87.050
current lr 1.00000e-01
Epoch: [89][0/391]	Time 0.443 (0.443)	Data 0.210 (0.210)	Loss 0.0979 (0.0979)	Prec@1 96.094 (96.094)
Epoch: [89][50/391]	Time 0.245 (0.243)	Data 0.001 (0.005)	Loss 0.1152 (0.1399)	Prec@1 98.438 (94.884)
Epoch: [89][100/391]	Time 0.227 (0.236)	Data 0.000 (0.003)	Loss 0.1816 (0.1421)	Prec@1 94.531 (94.910)
Epoch: [89][150/391]	Time 0.239 (0.237)	Data 0.000 (0.002)	Loss 0.1353 (0.1466)	Prec@1 94.531 (94.733)
Epoch: [89][200/391]	Time 0.241 (0.237)	Data 0.000 (0.002)	Loss 0.1767 (0.1481)	Prec@1 92.969 (94.718)
Epoch: [89][250/391]	Time 0.244 (0.238)	Data 0.001 (0.002)	Loss 0.1554 (0.1528)	Prec@1 93.750 (94.587)
Epoch: [89][300/391]	Time 0.247 (0.239)	Data 0.001 (0.002)	Loss 0.1446 (0.1532)	Prec@1 96.094 (94.549)
Epoch: [89][350/391]	Time 0.237 (0.239)	Data 0.000 (0.002)	Loss 0.2370 (0.1562)	Prec@1 90.625 (94.436)
Test: [0/79]	Time 0.249 (0.249)	Loss 0.4737 (0.4737)	Prec@1 85.938 (85.938)
Test: [50/79]	Time 0.064 (0.067)	Loss 0.5086 (0.5216)	Prec@1 84.375 (85.662)
 * Prec@1 85.920
current lr 1.00000e-01
Epoch: [90][0/391]	Time 0.391 (0.391)	Data 0.151 (0.151)	Loss 0.2010 (0.2010)	Prec@1 94.531 (94.531)
Epoch: [90][50/391]	Time 0.245 (0.247)	Data 0.005 (0.004)	Loss 0.2229 (0.1508)	Prec@1 92.188 (94.822)
Epoch: [90][100/391]	Time 0.239 (0.243)	Data 0.001 (0.003)	Loss 0.1007 (0.1623)	Prec@1 96.094 (94.377)
Epoch: [90][150/391]	Time 0.240 (0.244)	Data 0.001 (0.002)	Loss 0.0978 (0.1582)	Prec@1 95.312 (94.469)
Epoch: [90][200/391]	Time 0.250 (0.244)	Data 0.007 (0.002)	Loss 0.1475 (0.1582)	Prec@1 96.094 (94.473)
Epoch: [90][250/391]	Time 0.232 (0.243)	Data 0.004 (0.002)	Loss 0.1704 (0.1595)	Prec@1 93.750 (94.453)
Epoch: [90][300/391]	Time 0.246 (0.242)	Data 0.001 (0.002)	Loss 0.1889 (0.1606)	Prec@1 93.750 (94.407)
Epoch: [90][350/391]	Time 0.243 (0.242)	Data 0.001 (0.002)	Loss 0.1284 (0.1639)	Prec@1 94.531 (94.309)
Test: [0/79]	Time 0.230 (0.230)	Loss 0.4610 (0.4610)	Prec@1 84.375 (84.375)
Test: [50/79]	Time 0.055 (0.064)	Loss 0.3728 (0.4768)	Prec@1 86.719 (86.014)
 * Prec@1 86.240
current lr 1.00000e-01
Epoch: [91][0/391]	Time 0.457 (0.457)	Data 0.228 (0.228)	Loss 0.1050 (0.1050)	Prec@1 96.094 (96.094)
Epoch: [91][50/391]	Time 0.240 (0.240)	Data 0.001 (0.006)	Loss 0.2094 (0.1720)	Prec@1 94.531 (93.949)
Epoch: [91][100/391]	Time 0.253 (0.240)	Data 0.001 (0.004)	Loss 0.1681 (0.1691)	Prec@1 94.531 (94.175)
Epoch: [91][150/391]	Time 0.248 (0.238)	Data 0.000 (0.003)	Loss 0.1908 (0.1607)	Prec@1 92.969 (94.392)
Epoch: [91][200/391]	Time 0.240 (0.240)	Data 0.001 (0.002)	Loss 0.1619 (0.1560)	Prec@1 95.312 (94.555)
Epoch: [91][250/391]	Time 0.238 (0.241)	Data 0.000 (0.002)	Loss 0.1623 (0.1609)	Prec@1 92.969 (94.394)
Epoch: [91][300/391]	Time 0.245 (0.242)	Data 0.001 (0.002)	Loss 0.1198 (0.1606)	Prec@1 96.094 (94.388)
Epoch: [91][350/391]	Time 0.243 (0.242)	Data 0.000 (0.002)	Loss 0.1812 (0.1626)	Prec@1 93.750 (94.340)
Test: [0/79]	Time 0.228 (0.228)	Loss 0.4687 (0.4687)	Prec@1 86.719 (86.719)
Test: [50/79]	Time 0.057 (0.065)	Loss 0.3239 (0.3872)	Prec@1 89.844 (88.756)
 * Prec@1 88.930
current lr 1.00000e-01
Epoch: [92][0/391]	Time 0.465 (0.465)	Data 0.238 (0.238)	Loss 0.1477 (0.1477)	Prec@1 94.531 (94.531)
Epoch: [92][50/391]	Time 0.244 (0.240)	Data 0.001 (0.006)	Loss 0.0458 (0.1300)	Prec@1 98.438 (95.420)
Epoch: [92][100/391]	Time 0.246 (0.241)	Data 0.000 (0.003)	Loss 0.1660 (0.1348)	Prec@1 95.312 (95.220)
Epoch: [92][150/391]	Time 0.243 (0.242)	Data 0.001 (0.003)	Loss 0.1924 (0.1482)	Prec@1 89.062 (94.692)
Epoch: [92][200/391]	Time 0.237 (0.242)	Data 0.001 (0.002)	Loss 0.1504 (0.1550)	Prec@1 93.750 (94.547)
Epoch: [92][250/391]	Time 0.244 (0.242)	Data 0.001 (0.002)	Loss 0.3162 (0.1566)	Prec@1 92.188 (94.497)
Epoch: [92][300/391]	Time 0.245 (0.243)	Data 0.001 (0.002)	Loss 0.1486 (0.1581)	Prec@1 96.094 (94.461)
Epoch: [92][350/391]	Time 0.246 (0.242)	Data 0.000 (0.002)	Loss 0.1775 (0.1588)	Prec@1 92.969 (94.433)
Test: [0/79]	Time 0.224 (0.224)	Loss 0.5140 (0.5140)	Prec@1 87.500 (87.500)
Test: [50/79]	Time 0.062 (0.063)	Loss 0.4237 (0.4918)	Prec@1 87.500 (86.366)
 * Prec@1 86.270
current lr 1.00000e-01
Epoch: [93][0/391]	Time 0.405 (0.405)	Data 0.160 (0.160)	Loss 0.1062 (0.1062)	Prec@1 96.875 (96.875)
Epoch: [93][50/391]	Time 0.229 (0.239)	Data 0.001 (0.004)	Loss 0.1837 (0.1700)	Prec@1 92.969 (93.995)
Epoch: [93][100/391]	Time 0.247 (0.241)	Data 0.001 (0.003)	Loss 0.1317 (0.1600)	Prec@1 96.094 (94.500)
Epoch: [93][150/391]	Time 0.243 (0.240)	Data 0.001 (0.002)	Loss 0.1020 (0.1524)	Prec@1 96.094 (94.774)
Epoch: [93][200/391]	Time 0.243 (0.241)	Data 0.001 (0.002)	Loss 0.1175 (0.1571)	Prec@1 95.312 (94.613)
Epoch: [93][250/391]	Time 0.244 (0.241)	Data 0.000 (0.002)	Loss 0.2054 (0.1620)	Prec@1 92.969 (94.432)
Epoch: [93][300/391]	Time 0.248 (0.241)	Data 0.000 (0.002)	Loss 0.2433 (0.1625)	Prec@1 90.625 (94.376)
Epoch: [93][350/391]	Time 0.240 (0.241)	Data 0.001 (0.002)	Loss 0.1922 (0.1653)	Prec@1 94.531 (94.284)
